ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
CC	GO:0098798	mitochondrial protein-containing complex	283	-0.624778520748872	-3.5232022815971	1e-10	1.13414285714286e-08	8.89022556390978e-09	5968	tags=73%, list=24%, signal=56%	MRPS5/MRPS12/MICU3/MRPL27/NDUFB7/MICOS13/MRPS7/TIMM44/DNAJC11/ATP5MC1/ACACB/NDUFS7/MTX1/APOOL/BCKDK/HSPA9/COX7A1/MRPL55/MRPL51/CHCHD1/MRPS11/PRORP/MICOS10/MCU/GRPEL1/MPC2/MRPL45/NDUFB11/MRPL20/TIMM23B/PMPCA/PDK2/SPG7/UQCR11/TIMM21/TIMM23/CYC1/TOMM40L/IMMP2L/PDK1/MRPL13/PPIF/DLAT/MRPL10/ATP5MG/COX7A2L/MRPL41/MRPL47/MRPL35/TOMM6/MRPL42/CHCHD3/NFS1/UQCRHL/NDUFA13/NDUFA12/MRPS26/NDUFAB1/TOMM70/MRPS27/MRPL24/SAMM50/MRPL14/NDUFV1/COX5A/NDUFC2/IDH3G/COX8A/MRPS18C/PDHA1/TRMT10C/NDUFB10/MRPL33/MRPL22/MRPS10/MRPL34/MRPS15/COX6B1/MRPL32/MRPS25/MRPL15/BCKDHA/MRPL57/NDUFAF1/MRPL44/MRPS9/MRPS18B/DMAC1/ATP5MC2/ATP5MJ/ATP5F1B/ATP5MF/NDUFA8/BCKDHB/UQCR10/SLC25A4/NDUFC1/DBT/AFG3L2/MRPS30/MRPL48/NDUFA10/NDUFB8/MRPL50/NDUFS5/SMDT1/NDUFA7/MRPS31/MRPS22/NDUFA3/MRPL46/UQCRB/DMAC2/MPC1/MRPL1/MRPS33/SUPV3L1/UQCRH/MRPL21/MRPL58/PTCD3/ATP5MC3/SUCLG1/MRPS35/NDUFA4/UQCRFS1/PDHX/UQCRC2/COX7A2/ATP5F1A/NDUFS3/ATP5PB/TIMM22/NDUFB6/SUCLG2/UQCRC1/MRPS16/MRPS28/NDUFS2/VDAC1/MCCC1/NDUFV2/MRPS21/DAP3/IDH3B/NDUFB3/IMMT/HADHA/MRPL30/NDUFS4/NDUFA6/COX4I1/SDHA/COX5B/PNPT1/ATP5ME/UQCRQ/PDHB/COX6C/NDUFB9/PMPCB/MCCC2/SDHC/ATP5PD/NDUFA1/NDUFA9/ATP5F1C/NDUFV3/HADHB/MFN1/SDHD/DLD/MRPL40/MRPL43/NDUFB4/NDUFB1/MTX2/COX7B/NDUFB2/COX7C/SDHB/NDUFS1/NDUFB5/FXN/MRPL39/MICU2/APOO/ATP5PO/ATP5F1E/NDUFA2/ATP5MK/CLPX/FOXRED1/MRPL16/IMMP1L/NDUFA5/TOMM7/DNAJC19/DNAJC15/ISCU/TIMM8B/TOMM20/ATP5PF/MTERF4/MRPL19/MRPS6/AGK/MICU1
BP	GO:0033108	mitochondrial respiratory chain complex assembly	93	-0.710706032033654	-3.47014852246469	1e-10	1.13414285714286e-08	8.89022556390978e-09	4486	tags=72%, list=18%, signal=59%	TIMM21/ACAD9/COX14/IMMP2L/SCO1/TMEM223/NDUFAF4/LYRM7/NDUFA13/NDUFA12/NDUFAB1/SAMM50/NDUFC2/NDUFB10/NDUFAF3/LYRM2/NDUFAF1/COA1/DMAC1/NDUFA8/COX17/NDUFC1/NDUFA10/OXA1L/NDUFB8/NDUFS5/TMEM186/NDUFA3/AIFM1/DMAC2/NDUFAF5/UQCRFS1/NUBPL/NDUFS3/CHCHD4/COX16/NDUFB6/TFAM/STMP1/NDUFS2/NDUFB3/NDUFS4/NDUFA6/OMA1/NDUFB9/NDUFA1/NDUFA9/NDUFAF6/NDUFB4/NDUFB1/NDUFB2/NDUFS1/NDUFB5/COX20/NDUFA2/SDHAF4/FOXRED1/PET100/COX18/NDUFA5/SDHAF3/SMIM20/NDUFAF7/CHCHD7/FASTKD3/COA5/TMEM126B
BP	GO:0019646	aerobic electron transport chain	79	-0.729735063179064	-3.43521368372457	1e-10	1.13414285714286e-08	8.89022556390978e-09	4560	tags=81%, list=18%, signal=66%	PINK1/UQCR11/CYC1/AFG1L/COX7A2L/UQCRHL/NDUFAB1/NDUFV1/COX5A/NDUFC2/COX8A/CYCS/NDUFB10/PARK7/COQ9/COX6B1/NDUFAF1/NDUFA8/UQCR10/NDUFC1/NDUFA10/NDUFB8/NDUFS5/NDUFA7/NDUFA3/UQCRB/UQCRH/NDUFA4/UQCRFS1/UQCRC2/COX7A2/NDUFS3/NDUFB6/UQCRC1/NDUFS2/NDUFV2/NDUFB3/NDUFS4/NDUFA6/COX4I1/SDHA/COX5B/UQCRQ/COX6C/NDUFB9/SDHC/NDUFA1/NDUFA9/NDUFV3/COX15/SDHD/DLD/NDUFB4/NDUFB1/COX7B/NDUFB2/COX7C/SDHB/NDUFS1/NDUFB5/NDUFA2/NDUFA5/DNAJC15/ISCU
BP	GO:0006119	oxidative phosphorylation	131	-0.665300119118719	-3.41473925119369	1e-10	1.13414285714286e-08	8.89022556390978e-09	4560	tags=68%, list=18%, signal=56%	PINK1/UQCR11/CYC1/PPIF/AFG1L/ATP5MG/COX7A2L/UQCRHL/NDUFA13/NDUFA12/NDUFAB1/TMEM135/NDUFV1/COX5A/NDUFC2/COX8A/CYCS/NDUFB10/STOML2/PARK7/COQ9/COX6B1/NDUFAF1/C2orf69/ATP5F1B/ATP5MF/NDUFA8/UQCR10/NDUFC1/NDUFA10/NDUFB8/NDUFS5/NDUFA7/NDUFA3/AK4/UQCRB/TEFM/UQCRH/NDUFA4/UQCRFS1/UQCRC2/COX7A2/ATP5F1A/NDUFS3/ATP5PB/NDUFB6/UQCRC1/NDUFS2/GHITM/NDUFV2/NDUFB3/NDUFS4/NDUFA6/COX4I1/SDHA/COX5B/ATP5ME/COA6/UQCRQ/COX6C/NDUFB9/SDHC/ATP5PD/NDUFA1/NDUFA9/ATP5F1C/NDUFV3/COX15/SDHD/DLD/NDUFB4/NDUFB1/COX7B/NDUFB2/COX7C/SDHB/NDUFS1/NDUFB5/FXN/ATP5PO/ATP5F1E/NDUFA2/ATPSCKMT/NDUFA5/NIPSNAP2/DNAJC15/ISCU/ATP5PF/MSH2
BP	GO:0015986	proton motive force-driven ATP synthesis	66	-0.739204792639911	-3.37517335901539	1e-10	1.13414285714286e-08	8.89022556390978e-09	4039	tags=79%, list=16%, signal=66%	ATP5MG/NDUFA13/NDUFA12/NDUFAB1/NDUFV1/NDUFC2/NDUFB10/STOML2/ATP5MC2/ATP5MJ/ATP5F1B/ATP5MF/NDUFA8/NDUFC1/NDUFA10/NDUFB8/NDUFS5/NDUFA7/NDUFA3/ATP5MC3/ATP5F1A/NDUFS3/ATP5PB/NDUFB6/NDUFS2/NDUFV2/NDUFB3/NDUFS4/NDUFA6/SDHA/ATP5ME/NDUFB9/SDHC/ATP5PD/NDUFA1/NDUFA9/ATP5F1C/NDUFV3/SDHD/NDUFB4/NDUFB1/NDUFB2/SDHB/NDUFS1/NDUFB5/ATP5PO/ATP5F1E/NDUFA2/ATP5MK/ATPSCKMT/NDUFA5/ATP5PF
CC	GO:0098800	inner mitochondrial membrane protein complex	145	-0.647811088112006	-3.36536986790181	1e-10	1.13414285714286e-08	8.89022556390978e-09	5936	tags=77%, list=24%, signal=59%	MICU3/NDUFB7/MICOS13/TIMM44/DNAJC11/ATP5MC1/NDUFS7/MTX1/APOOL/HSPA9/COX7A1/MICOS10/MCU/GRPEL1/MPC2/NDUFB11/TIMM23B/SPG7/UQCR11/TIMM21/TIMM23/CYC1/IMMP2L/PPIF/ATP5MG/COX7A2L/CHCHD3/UQCRHL/NDUFA13/NDUFA12/NDUFAB1/SAMM50/NDUFV1/COX5A/NDUFC2/COX8A/NDUFB10/COX6B1/NDUFAF1/DMAC1/ATP5MC2/ATP5MJ/ATP5F1B/ATP5MF/NDUFA8/UQCR10/NDUFC1/AFG3L2/NDUFA10/NDUFB8/NDUFS5/SMDT1/NDUFA7/NDUFA3/UQCRB/DMAC2/MPC1/UQCRH/ATP5MC3/NDUFA4/UQCRFS1/UQCRC2/COX7A2/ATP5F1A/NDUFS3/ATP5PB/TIMM22/NDUFB6/UQCRC1/NDUFS2/NDUFV2/NDUFB3/IMMT/NDUFS4/NDUFA6/COX4I1/SDHA/COX5B/ATP5ME/UQCRQ/COX6C/NDUFB9/SDHC/ATP5PD/NDUFA1/NDUFA9/ATP5F1C/NDUFV3/SDHD/NDUFB4/NDUFB1/MTX2/COX7B/NDUFB2/COX7C/SDHB/NDUFS1/NDUFB5/MICU2/APOO/ATP5PO/ATP5F1E/NDUFA2/ATP5MK/FOXRED1/IMMP1L/NDUFA5/DNAJC19/DNAJC15/ATP5PF/AGK/MICU1
CC	GO:0070469	respirasome	90	-0.69328657679347	-3.36279614286877	1e-10	1.13414285714286e-08	8.89022556390978e-09	4488	tags=76%, list=18%, signal=62%	UQCR11/CYC1/HIGD2A/COX7A2L/HIGD1A/UQCRHL/NDUFA13/NDUFA12/NDUFAB1/NDUFV1/COX5A/NDUFC2/COX8A/CYCS/NDUFB10/COX6B1/NDUFAF1/C2orf69/DMAC1/NDUFA8/UQCR10/NDUFC1/NDUFA10/NDUFB8/NDUFS5/NDUFA7/NDUFA3/UQCRB/DMAC2/UQCRH/NDUFA4/UQCRFS1/UQCRC2/COX7A2/NDUFS3/NDUFB6/UQCRC1/STMP1/NDUFS2/NDUFV2/NDUFB3/NDUFS4/NDUFA6/COX4I1/SDHA/COX5B/COA6/UQCRQ/COX6C/NDUFB9/SDHC/NDUFA1/NDUFA9/NDUFV3/COX15/SDHD/NDUFB4/NDUFB1/COX7B/NDUFB2/COX7C/SDHB/NDUFS1/NDUFB5/NDUFA2/FOXRED1/NNT/NDUFA5
BP	GO:0009060	aerobic respiration	180	-0.621817042291238	-3.35281282879451	1e-10	1.13414285714286e-08	8.89022556390978e-09	4560	tags=64%, list=18%, signal=52%	PINK1/UQCR11/CYC1/PPIF/DLAT/MDH1B/ACO2/AFG1L/ATP5MG/COX7A2L/UQCRHL/NDUFA13/NDUFA12/NDUFAB1/TMEM135/NDUFV1/COX5A/IDH2/NDUFC2/IDH3G/COX8A/CYCS/PDHA1/NDUFB10/STOML2/PARK7/DHTKD1/BNIP3/COQ9/COX6B1/NDUFAF1/C2orf69/ATP5F1B/ATP5MF/NDUFA8/UQCR10/IREB2/NDUFC1/NDUFA10/OXA1L/NDUFB8/NDUFS5/NDUFA7/NDUFA3/AK4/UQCRB/TEFM/UQCRH/MDH1/SUCLG1/NDUFA4/DLST/UQCRFS1/FH/UQCRC2/COX7A2/ATP5F1A/NDUFS3/ATP5PB/NDUFB6/SUCLG2/UQCRC1/NDUFS2/CS/GHITM/NDUFV2/IDH3B/NDUFB3/NDUFS4/NDUFA6/COX4I1/SDHA/CAT/COX5B/ACO1/ATP5ME/COA6/UQCRQ/PDHB/COX6C/NDUFB9/SDHC/ATP5PD/NDUFA1/NDUFA9/ATP5F1C/NDUFV3/COX15/SDHD/DLD/NDUFB4/NDUFB1/COX7B/NDUFB2/COX7C/SDHB/NDUFS1/NDUFB5/FXN/SUCLA2/ATP5PO/ATP5F1E/NDUFA2/ATPSCKMT/NNT/NDUFA5/IDH1/NIPSNAP2/SIRT3/DNAJC15/ISCU/ATP5PF/IDE/ME3/MSH2
CC	GO:0005759	mitochondrial matrix	477	-0.553563329267389	-3.32966574109035	1e-10	1.13414285714286e-08	8.89022556390978e-09	5183	tags=58%, list=21%, signal=47%	TRAP1/TARS2/MRPL51/COX10/CHCHD1/MRPS11/TRMT61B/MRM3/PRORP/REXO2/OGDH/DNAJA3/ABAT/GRPEL1/MRPL45/MRPL20/ACSS2/PMPCA/PDK2/OXCT1/ECI1/TUFM/ACSM6/RARS2/DDX28/PDK1/PDP1/MRPL13/THEM4/PPIF/SSBP1/DLAT/NAXE/PRIMPOL/MRPL10/ACADS/TRUB2/PYROXD2/ACO2/MRPL41/PARS2/MRPL47/MRPL35/PTCD1/MRPL42/ERBB4/ACSS3/NFS1/NUDT13/LYRM7/GLRX5/TXNRD2/ACSS1/MRPS26/NDUFAB1/SARS2/MRPS27/GUF1/FASTKD2/MRPL24/LARS2/MRPL14/HSD17B8/ERAL1/IDH2/TTC5/ETFDH/DHFR2/IDH3G/MRPS18C/PDHA1/ACSM1/TRMT10C/HAX1/HMGCL/PARK7/MRPL33/TXN2/ETFB/MRPL22/TFB2M/FARS2/DHTKD1/MRPS10/MTERF2/ELAC2/LRPPRC/ABHD11/NME6/MRPL34/ALAS1/IVD/MRPS15/GCDH/LIAS/MRPL32/MRPS25/MRPL15/ETNPPL/BCKDHA/MRPL57/GSR/PDSS2/NDUFAF1/MRPL44/MRPS9/MRPS18B/C2orf69/ATP5F1B/ACAD10/PITRM1/BCKDHB/GFM2/DBT/WARS2/GFM1/MRPS30/MRPL48/NDUFA10/OXA1L/NDUFB8/MRPL50/SMDT1/NDUFA7/MRPS31/HARS2/METTL17/SOD2/FASTKD1/MRPS22/AK3/GRSF1/ACAA2/ETFA/ALDH6A1/AK4/MRPL46/METTL15/MAIP1/MRPL1/MECR/TEFM/MRPS33/BOLA3/SUPV3L1/MRPL21/MRPL58/DGLUCY/ETFBKMT/PTCD3/COQ3/SUCLG1/MRPS35/ADHFE1/EARS2/DLST/FH/NUBPL/TST/PDHX/ATP5F1A/NDUFS3/ATP5PB/DECR1/SUCLG2/TFAM/PYCR2/FASTKD5/MTERF1/LIPT1/MRPS16/MRPS28/NDUFS2/CS/ALDH2/VDAC1/MCCC1/MMUT/MRPS21/DAP3/IDH3B/TRMT2B/HADHA/ACAD8/MRPL30/GCSH/ECHS1/GSTZ1/PRDX5/PNPT1/MTHFD2/SIRT5/PDHB/HAGH/ACADSB/QARS1/PMPCB/MCCC2/ACOT2/DARS2/NDUFA9/HOGA1/ACAT1/ATP5F1C/PCCA/MTRES1/EXD2/IARS2/HADHB/HIBADH/ACADM/DLD/MRPL40/MRPL43/PRODH/PCCB/PARG/ACOT13/GOT2/NARS2/PRDX3/NDUFS1/FXN/SUCLA2/MRPL39/NUDT9/MMAA/ATP5F1E/SDHAF4/FDX1/MRRF/CLPX/MRPL16/MIPEP/SUOX/PDK3/TFB1M/TMLHE/RIDA/ACADVL/COQ5/SOD1/HADH/HYKK/GLUD1/MCEE/DNAJC19/SIRT3/DNAJC15/ISCU/SDHAF3/ISCA1/AUH/SLIRP/MTERF4/ME3/NDUFAF7/BTD/CBR4/ACSM5/SIRT4/PPA2/ME2/ALDH5A1/NMNAT3/FASTKD3/LACTB2/MRPL19/MRPS6/FECH/NADK2/ALDH7A1/GSTK1/ABHD10/HIBCH/GPT2/LIPT2
BP	GO:0140053	mitochondrial gene expression	163	-0.612382423675135	-3.27461878165412	1e-10	1.13414285714286e-08	8.89022556390978e-09	6762	tags=74%, list=27%, signal=54%	CHCHD10/MRPL17/MRPS24/MRPL11/MRPL28/MRPS17/PRKAA1/MRPL38/MRPL49/MRPL23/MRPL37/RPUSD3/MRPS5/MRPS12/COA3/MRPL27/MRPS7/RCC1L/MALSU1/YARS2/MRPL55/TARS2/MRPL51/CHCHD1/TACO1/MRPS11/TRMT61B/PRORP/GATB/MRPL45/MRPL20/QRSL1/TUFM/RARS2/MRPL13/MRPL10/TRUB2/MRPL41/MRPL47/MRPL35/PTCD1/MRPL42/CDK5RAP1/MRPS26/SARS2/TSFM/ALKBH1/MRPS27/FASTKD2/MRPL24/LARS2/NGRN/MRPL14/MRPS18C/TRMT10C/MRPL33/MRPL22/TFB2M/MRPS10/MTERF2/ELAC2/LRPPRC/MRPL34/MRPS15/MTIF2/MRPL32/MRPS25/MRPL15/MRPL57/MRPL44/MRPS9/MRPS18B/GFM2/WARS2/GFM1/MRPS30/MRPL48/MRPL50/NDUFA7/MRPS31/FASTKD1/MRPS22/MRPL46/MRPL1/TEFM/MRPS33/SUPV3L1/MRPL21/MRPL58/PTCD3/MRPS35/EARS2/THAP11/TFAM/FASTKD5/MTERF1/MRPS16/MRPS28/MTPAP/MRPS21/DAP3/MRPL30/PNPT1/MTO1/MTRF1/DARS2/MTRES1/IARS2/MRPL40/MRPL43/MRPL39/MTERF3/MRPL16/TFB1M/PPARGC1B/MTERF4/MTIF3/FASTKD3/MRPL19/MRPS6
