ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0009150	purine ribonucleotide metabolic process	143	0.462338522429067	2.33533443165766	1e-10	6.465e-08	5.55263157894737e-08	353	tags=59%, list=33%, signal=45%	OPA1/DNAJC30/PDHB/DMAC2L/GPAM/NDUFB5/NUDT8/AASS/COX11/NDUFB9/ACSF2/ACACB/ACOT7/ATP5PF/ACSM2A/NDUFB8/SDHB/ATP5MC3/PDK4/NDUFS7/ACSL6/SLC25A13/DLD/ATP5PB/NDUFS5/ATP5F1C/ACLY/CLPX/ATP5F1A/DNM1L/MPC2/PDK1/NDUFA11/AK3/SLC25A1/DLAT/ACSL1/NDUFS4/NDUFS8/ANTKMT/OGDHL/NDUFB7/ATP5F1D/SUCLG1/NDUFA13/GCDH/NDUFB11/MMUT/SLC25A25/NDUFC1/ACOT2/ATP5PD/ACSM2B/NDUFAB1/NDUFA7/NDUFS2/CROT/NDUFA2/NDUFV2/NDUFB6/ACSS1/FIS1/NDUFV1/NDUFC2/ATP5PO/NDUFB4/DHTKD1/THEM5/NUDT5/ATP5MK/PINK1/NDUFB1/NUDT2/TSPO/ACAT1/NDUFB10/ATP5MG/HINT1/NDUFA1/ATP5MC1/ATP5F1B/HMGCS2/ADCY10/NDUFA9
BP	GO:0044281	small molecule metabolic process	397	0.369770006727893	2.06470599564615	1e-10	6.465e-08	5.55263157894737e-08	257	tags=36%, list=24%, signal=43%	KYAT3/PRODH/COMT/FASN/ARG2/SLC25A15/KMO/OPA1/DNAJC30/PDHB/GLDC/LDHAL6B/DMAC2L/GPT2/HSD17B10/GPAM/FPGS/CA5A/NIT2/NDUFB5/NUDT8/BCKDK/SLC25A11/AASS/COX11/NDUFB9/NOCT/ECI1/ACSF2/SLC25A16/ACACB/SLC25A10/ACOT7/PDSS1/GOT2/CPS1/ATP5PF/PPA2/ACSM2A/FDPS/NDUFB8/LDHD/GRHPR/FH/HAO2/COQ3/SDHB/COQ6/ATP5MC3/PDK4/NDUFS7/COQ9/GLUD1/ACSL6/GCSH/ACAD9/SLC25A13/DLD/ATP5PB/NDUFS5/FHIT/ATP5F1C/ACLY/DCXR/CLPX/AUH/ATP5F1A/SDSL/DNM1L/MPC2/PDK1/NDUFA11/AK3/ECHDC3/SLC25A21/MACROD1/DHRS7B/MMAB/SLC25A1/DLAT/ACSL1/QDPR/NDUFS4/NDUFS8/ANTKMT/COQ10A/GPX1/ALDH1B1/OGDHL/BCKDHA/ALKBH7/IDH3A/NDUFB7/GPAT2/ATP5F1D/SUCLG1/NDUFA13/SARDH/DECR1/GCDH/NDUFB11/MMUT/NNT/CYP11B2/COQ7/SLC25A25/OSBPL1A/NDUFC1/ACOT2/ATP5PD/PCCB/ACSM2B/NDUFAB1/ALDH2/FDX1/COQ2/PARK7/ACADS/NADK2/GSTZ1/HAGH/NDUFA7/HOGA1/NDUFS2/CROT/NDUFA2/NDUFV2/NDUFB6/ECHDC1/ACSS1/MDH2/ABAT/IVD/FIS1/NDUFV1/SLC25A32/MECR/IDI1/NDUFC2/NAXE/ATP5PO
BP	GO:0072521	purine-containing compound metabolic process	164	0.43791040329503	2.24775725829445	2.23221335513421e-10	9.62083956062843e-08	8.2631055777775e-08	257	tags=45%, list=24%, signal=40%	KMO/OPA1/DNAJC30/PDHB/DMAC2L/GPAM/NDUFB5/NUDT8/AASS/COX11/NDUFB9/NOCT/ACSF2/ACACB/ACOT7/ATP5PF/ACSM2A/NDUFB8/SDHB/ATP5MC3/PDK4/NDUFS7/ACSL6/SLC25A13/DLD/ATP5PB/NDUFS5/FHIT/ATP5F1C/ACLY/DCXR/CLPX/ATP5F1A/DNM1L/MPC2/PDK1/NDUFA11/AK3/MACROD1/SLC25A1/DLAT/ACSL1/NDUFS4/NDUFS8/ANTKMT/OGDHL/NDUFB7/ATP5F1D/SUCLG1/NDUFA13/GCDH/NDUFB11/MMUT/NNT/SLC25A25/NDUFC1/ACOT2/ATP5PD/ACSM2B/NDUFAB1/NADK2/NDUFA7/NDUFS2/CROT/NDUFA2/NDUFV2/NDUFB6/ACSS1/MDH2/FIS1/NDUFV1/NDUFC2/ATP5PO
BP	GO:0006164	purine nucleotide biosynthetic process	106	0.476739550493018	2.27390640050888	9.72835956068212e-09	1.52222382934514e-06	1.30740109900201e-06	257	tags=49%, list=24%, signal=41%	KMO/DNAJC30/PDHB/DMAC2L/NDUFB5/COX11/NDUFB9/ACACB/ACOT7/ATP5PF/NDUFB8/SDHB/ATP5MC3/PDK4/NDUFS7/ACSL6/SLC25A13/DLD/ATP5PB/NDUFS5/ATP5F1C/ACLY/ATP5F1A/MPC2/PDK1/NDUFA11/AK3/SLC25A1/DLAT/ACSL1/NDUFS4/NDUFS8/ANTKMT/NDUFB7/ATP5F1D/NDUFA13/GCDH/NDUFB11/MMUT/NDUFC1/ATP5PD/NDUFAB1/NADK2/NDUFA7/NDUFS2/NDUFA2/NDUFV2/NDUFB6/ACSS1/NDUFV1/NDUFC2/ATP5PO
BP	GO:0046034	ATP metabolic process	81	0.520456945989461	2.39249047333353	1.26320530329969e-08	1.63332445716651e-06	1.40282273155914e-06	353	tags=67%, list=33%, signal=48%	DNAJC30/DMAC2L/NDUFB5/COX11/NDUFB9/ATP5PF/NDUFB8/SDHB/ATP5MC3/NDUFS7/SLC25A13/ATP5PB/NDUFS5/ATP5F1C/CLPX/ATP5F1A/DNM1L/NDUFA11/NDUFS4/NDUFS8/ANTKMT/OGDHL/NDUFB7/ATP5F1D/NDUFA13/NDUFB11/SLC25A25/NDUFC1/ATP5PD/NDUFAB1/NDUFA7/NDUFS2/NDUFA2/NDUFV2/NDUFB6/FIS1/NDUFV1/NDUFC2/ATP5PO/NDUFB4/DHTKD1/NUDT5/ATP5MK/PINK1/NDUFB1/NUDT2/TSPO/NDUFB10/ATP5MG/NDUFA1/ATP5MC1/ATP5F1B/ADCY10/NDUFA9
BP	GO:0019752	carboxylic acid metabolic process	214	0.357977585548786	1.91148064626876	1.34987087357826e-07	8.3113478073176e-06	7.13841489536376e-06	241	tags=34%, list=23%, signal=33%	KYAT3/PRODH/COMT/FASN/ARG2/KMO/PDHB/GLDC/LDHAL6B/GPT2/HSD17B10/GPAM/FPGS/NIT2/NUDT8/BCKDK/AASS/ECI1/ACSF2/SLC25A16/ACACB/ACOT7/GOT2/CPS1/ACSM2A/LDHD/GRHPR/FH/HAO2/PDK4/GLUD1/ACSL6/GCSH/ACAD9/SLC25A13/DLD/ACLY/DCXR/AUH/SDSL/MPC2/PDK1/ECHDC3/SLC25A21/DLAT/ACSL1/QDPR/GPX1/OGDHL/BCKDHA/ALKBH7/IDH3A/GPAT2/SARDH/DECR1/GCDH/MMUT/OSBPL1A/ACOT2/PCCB/ACSM2B/NDUFAB1/PARK7/ACADS/GSTZ1/HAGH/HOGA1/CROT/ECHDC1/ACSS1/MDH2/ABAT/IVD
BP	GO:0042776	proton motive force-driven mitochondrial ATP synthesis	53	0.559871663978557	2.34875063862904	2.02226653132927e-07	9.3385379464598e-06	8.02064357350518e-06	268	tags=58%, list=25%, signal=46%	DNAJC30/NDUFB5/NDUFB9/ATP5PF/NDUFB8/SDHB/NDUFS7/ATP5PB/NDUFS5/ATP5F1C/ATP5F1A/NDUFA11/NDUFS4/NDUFS8/ANTKMT/NDUFB7/ATP5F1D/NDUFA13/NDUFB11/NDUFC1/ATP5PD/NDUFAB1/NDUFA7/NDUFS2/NDUFA2/NDUFV2/NDUFB6/NDUFV1/NDUFC2/ATP5PO/NDUFB4
CC	GO:1902494	catalytic complex	175	0.368803595342406	1.8968295465174	4.5425130866449e-07	2.02533428311443e-05	1.73951045604732e-05	349	tags=53%, list=33%, signal=42%	PDHB/GLDC/LDHAL6B/DMAC2L/HSD17B10/NDUFB5/BCKDK/AFG3L2/NDUFB9/ACACB/PDSS1/PRORP/CYB5B/ATP5PF/NDUFB8/GRHPR/FH/SDHB/ATP5MC3/NDUFS7/GCSH/DLD/ATP5PB/NDUFS5/ATP5F1C/CLPX/ATP5F1A/FOXRED1/PDK1/NDUFA11/CASP8/C15orf48/UQCRQ/DLAT/NDUFS4/NDUFS8/OGDHL/BCKDHA/CASP9/IDH3A/NDUFB7/ATP5F1D/SUCLG1/NDUFA13/DECR1/NDUFB11/COX6A1/POLRMT/MOCS1/PMPCB/NDUFC1/IMMP1L/ATP5PD/PCCB/NDUFAB1/COX4I1/NDUFA7/NDUFS2/COX7A2/NDUFA2/NDUFV2/NDUFB6/ABAT/COX10/COX6C/UQCRC1/NDUFV1/NDUFC2/ATP5PO/COX5A/CYC1/NDUFB4/UQCRC2/ABHD11/PRIMPOL/ATP5MK/NDUFA4/NDUFB1/COX4I2/UQCR11/PMPCA/PDPR/DBT/NDUFB10/SPG7/ATP5MG/MCCC1/HINT1/NDUFA1/ATP5MC1/ATP5F1B/COX5B
BP	GO:0090304	nucleic acid metabolic process	158	-0.436651845646432	-1.95175684758827	1.21706626037863e-06	4.76868689293808e-05	4.09570942487864e-05	298	tags=44%, list=28%, signal=37%	TFAM/YRDC/TOP1MT/TRMT61B/TRMT10C/EXOG/MPV17/CARS2/PCBD2/FASTK/TSTD1/MAVS/NT5M/LARS2/TARS2/TSFM/PDE12/MRM3/AARS2/HSPD1/RNASEH1/TRMT1/THG1L/RPUSD4/YARS2/POLG/TRMT5/DUT/ANGEL2/HARS2/TRUB2/PUSL1/METTL15/MUTYH/MTO1/UNG/NARS2/GFER/TRIAP1/PLD6/REXO2/DNA2/PUS1/FASTKD5/EARS2/ARMCX3/LIG3/GTPBP3/MTFMT/MTERF4/HEMK1/TRMU/BAX/MRM2/TEFM/GATC/MTRES1/TWNK/NSUN3/TDRKH/ALKBH1/TRNT1/YBEY/POLG2/PTCD2/HTATIP2/EXD2/PARS2/MTERF1/METTL4
CC	GO:1990204	oxidoreductase complex	81	0.466615782257299	2.14498782725491	1.95490515696619e-06	6.6518220209402e-05	5.71308847811447e-05	274	tags=49%, list=26%, signal=40%	PDHB/GLDC/LDHAL6B/NDUFB5/BCKDK/NDUFB9/CYB5B/NDUFB8/SDHB/NDUFS7/GCSH/DLD/NDUFS5/FOXRED1/PDK1/NDUFA11/UQCRQ/DLAT/NDUFS4/NDUFS8/OGDHL/BCKDHA/IDH3A/NDUFB7/NDUFA13/NDUFB11/NDUFC1/NDUFAB1/NDUFA7/NDUFS2/NDUFA2/NDUFV2/NDUFB6/UQCRC1/NDUFV1/NDUFC2/CYC1/NDUFB4/UQCRC2/ABHD11
MF	GO:0140640	catalytic activity, acting on a nucleic acid	85	-0.494740204706551	-2.04286144240861	4.01182305982078e-06	0.000133007364521751	0.000114236796980052	240	tags=44%, list=23%, signal=37%	LARS2/TARS2/PDE12/MRM3/PTRH2/AARS2/RNASEH1/TRMT1/THG1L/YARS2/POLG/TRMT5/ANGEL2/HARS2/METTL15/MUTYH/UNG/NARS2/PLD6/REXO2/DNA2/PUS1/EARS2/LIG3/MTFMT/TRMU/MRM2/GATC/TWNK/NSUN3/ALKBH1/TRNT1/YBEY/POLG2/EXD2/PARS2/METTL4
BP	GO:0006637	acyl-CoA metabolic process	48	0.530348900208619	2.21694522318771	6.39530308532474e-06	0.000192305276495928	0.000165166334272157	204	tags=46%, list=19%, signal=39%	PDHB/GPAM/NUDT8/AASS/ACSF2/ACACB/ACOT7/ACSM2A/PDK4/ACSL6/DLD/ACLY/MPC2/PDK1/SLC25A1/DLAT/ACSL1/SUCLG1/GCDH/MMUT/ACOT2/ACSM2B
BP	GO:0016054	organic acid catabolic process	105	0.415120023622799	1.98180057959107	6.22139265603393e-06	0.000192305276495928	0.000165166334272157	354	tags=50%, list=33%, signal=37%	KYAT3/PRODH/ARG2/KMO/GLDC/GPT2/HSD17B10/NUDT8/BCKDK/AASS/ECI1/ACACB/ACOT7/GOT2/LDHD/HAO2/GLUD1/GCSH/DLD/DCXR/AUH/SDSL/SLC25A21/QDPR/BCKDHA/SARDH/DECR1/GCDH/PCCB/ACADS/GSTZ1/HOGA1/CROT/ECHDC1/ABAT/IVD/HMGCL/ECHDC2/ECI2/ECHS1/BCAT2/ETFDH/SLC25A44/CRAT/OAT/CPT1A/DBT/ACAT1/MCCC1/AGXT/SCP2/ALDH5A1
BP	GO:1901606	alpha-amino acid catabolic process	42	0.561431938179941	2.27064407411307	7.87361962413014e-06	0.000231377049409097	0.000198724131661658	144	tags=36%, list=14%, signal=32%	KYAT3/PRODH/ARG2/KMO/GLDC/GPT2/HSD17B10/AASS/GOT2/GLUD1/GCSH/AUH/SDSL/SLC25A21/QDPR
MF	GO:0016491	oxidoreductase activity	208	0.332825676231182	1.75624795294331	8.56646872895406e-06	0.000246143201478613	0.000211406421264247	269	tags=38%, list=25%, signal=35%	PRODH/FASN/KMO/RTN4IP1/PDHB/GLDC/LDHAL6B/HSD17B10/DHRS2/NDUFB5/AASS/NDUFB9/CYB5B/NDUFB8/LDHD/GRHPR/HAO2/MAOA/SDHB/COQ6/TXNRD2/NDUFS7/GLUD1/OXNAD1/ACAD9/DLD/NDUFS5/DCXR/FOXRED1/NDUFAF5/DHRS7B/DLAT/QDPR/NDUFS4/NDUFS8/GPX1/ALDH1B1/OGDHL/BCKDHA/ALKBH7/IDH3A/NDUFB7/SARDH/DECR1/GCDH/COX6A1/NNT/CYP11B2/AIFM1/COQ7/NDUFC1/ALDH2/PRDX2/PARK7/COX4I1/ACADS/GSTZ1/NDUFA7/NDUFS2/COX7A2/NDUFA2/NDUFV2/NDUFB6/ALDH9A1/MDH2/IVD/UQCRC1/NDUFV1/MECR/APEX1/NDUFC2/DMGDH/PRDX4/COX5A/CYC1/GPX4/NDUFB4/CYP27A1
BP	GO:0034660	ncRNA metabolic process	67	-0.520118673575068	-2.0383849486079	1.52799397790897e-05	0.000429499176833979	0.000368886418007773	240	tags=46%, list=23%, signal=38%	LARS2/TARS2/MRM3/AARS2/TRMT1/THG1L/RPUSD4/YARS2/TRMT5/HARS2/TRUB2/PUSL1/METTL15/MTO1/NARS2/PLD6/PUS1/EARS2/GTPBP3/MTFMT/MTERF4/TRMU/MRM2/GATC/NSUN3/TDRKH/ALKBH1/TRNT1/YBEY/PARS2/METTL4
