ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0030258	lipid modification	49	0.546390125863817	2.29491940092443	4.84246439399174e-06	0.00215217076462109	0.00187122430627698	245	tags=51%, list=23%, signal=41%	ACSM1/CPT1B/DECR1/SCP2/ETFBKMT/ACAD11/HSD17B4/HAO2/FABP1/ECHDC2/ETFDH/ECHDC1/ACADM/GCDH/HADHB/PDK4/ACADL/HADHA/CROT/ACAA1/CPT1A/MLYCD/EPHX2/HSD17B10/ETFA
BP	GO:0044242	cellular lipid catabolic process	56	0.498912163935819	2.1390090182381	1.09419332430943e-05	0.00353697992083023	0.00307525913253281	192	tags=41%, list=18%, signal=36%	CPT1B/PRDX6/MCEE/DECR1/SCP2/ETFBKMT/ACAD11/HSD17B4/HAO2/FABP1/ECHDC2/ETFDH/ECHDC1/ACADM/PCCB/GCDH/PCCA/HADHB/ACADL/HADHA/CROT/ACAA1/CPT1A
BP	GO:0048585	negative regulation of response to stimulus	53	-0.560441462540094	-2.00035176824726	2.32632886703459e-05	0.00588726992211953	0.00511873999822824	156	tags=38%, list=15%, signal=34%	BCL2L1/NDUFAF2/SDHAF2/PRELID1/SLC25A5/BAK1/ACOD1/PYCR1/SLC25A6/BCL2L2/MUL1/PHB2/PPIF/POLQ/VDAC2/BID/MFN2/UCP2/HTRA2/ARG2
BP	GO:0006629	lipid metabolic process	167	0.335153072918855	1.73764581931088	3.25177700017154e-05	0.00588726992211953	0.00511873999822824	194	tags=31%, list=18%, signal=30%	ACSM1/CPT1B/PRDX6/MCEE/CYP11B1/FDXR/CYP11B2/DECR1/RIDA/ACOT2/ACP6/SCP2/ETFBKMT/ACAD11/SDSL/STAR/ACSS1/HSD17B4/HAO2/OMA1/MGST3/FABP1/ECHDC2/LIAS/THEM4/ETFDH/ECHDC1/ACADM/FDPS/PCCB/IDI1/GCDH/BCKDHB/PCCA/HADHB/PDK4/PLD6/OXSM/ACSM2B/ACADL/PC/MMUT/ACSM5/HADHA/ADHFE1/CROT/ACAA1/ACSS3/CPT1A/GPX1/DNAJC15
BP	GO:0006996	organelle organization	297	-0.371785579147237	-1.64594078034285	3.2713157764126e-05	0.00588726992211953	0.00511873999822824	178	tags=40%, list=17%, signal=47%	LYRM2/MRPL58/ABCB6/MFF/FUNDC1/VDAC1/FIS1/UQCRFS1/CHCHD6/AFG3L2/ATAD3B/BIK/NDUFA11/OXA1L/TIMM8B/NDUFB10/UQCC2/FKBP8/NDUFB7/NDUFAF6/C1QBP/YME1L1/COX19/NDUFB9/CEP89/SCO1/VDAC3/FBXL4/SNAP29/MRPL20/SDHAF1/NDUFA8/TOMM70/GDAP1/NME3/COX7A2L/NDUFA13/BCL2L10/MICOS10/STYXL1/NDUFS4/MPV17L2/TIMM9/POLG/TIMM10B/BAD/NOCT/TWNK/TOMM5/BCL2L1/SPIRE1/TTC19/TOMM20/CHCHD2/TOMM6/NDUFAF3/NDUFAF2/NME6/SDHAF2/PRELID1/PTRH1/COX10/STOML2/MRPS2/TMEM11/TOMM7/APEX1/NDUFAF4/MIGA2/MFN1/COA8/NDUFB11/MTCH1/SLC25A5/BAK1/PGAM5/TOP1MT/TOMM40/TIMM10/TIMM50/NOA1/AIFM2/SLC25A6/TIMM13/LETM1/DNM1L/BLOC1S1/RTL10/PANK2/CHCHD3/ACAD9/BCL2L2/NDUFS8/DMAC2/ARL2/MUL1/MTRFR/MRPS7/ABCD1/ATAD3A/PMAIP1/TOMM22/MTFR2/PHB2/MRM2/PPIF/TMEM70/POLQ/SAMM50/BCL2L11/VDAC2/CHCHD4/RECQL4/CHCHD7/PIF1/BID/MFN2/UCP2/HTRA2/COX14
BP	GO:0016054	organic acid catabolic process	105	0.379215863763875	1.81333241773196	6.83801655190126e-05	0.00704696874720904	0.00612705061425429	245	tags=42%, list=23%, signal=36%	PRODH/SLC25A21/CPT1B/AASS/MCEE/DECR1/RIDA/SCP2/ETFBKMT/ACAD11/SDSL/HSD17B4/HAO2/FABP1/ECHDC2/ETFDH/ECHDC1/ACADM/MTHFS/PCCB/GCDH/BCKDHB/PCCA/HADHB/SARDH/AGXT/ACADL/PPM1K/HADHA/GLS/ADHFE1/ALDH6A1/CROT/ACAA1/DBT/CPT1A/GLS2/MLYCD/ALDH1L1/AADAT/KMO/BCKDHA/HSD17B10/ETFA
BP	GO:0006626	protein targeting to mitochondrion	56	-0.524355975942444	-1.88338673482241	9.49721586378426e-05	0.00818660007458203	0.00711791336317304	260	tags=45%, list=24%, signal=36%	TOMM70/GDAP1/NDUFA13/TIMM9/TIMM10B/GRPEL1/TIMM44/TOMM5/TOMM40L/TOMM20/TOMM6/TOMM7/MTCH1/TOMM40/TIMM10/TIMM50/TIMM13/TIMM17B/TOMM22/TOMM34/SAMM50/CHCHD4/BID/MFN2/HTRA2
BP	GO:0048583	regulation of response to stimulus	104	-0.447530918998884	-1.78901824085037	0.000106722480529524	0.00862451045779214	0.00749865850036391	178	tags=31%, list=17%, signal=28%	BCL2L1/SPIRE1/CHCHD2/KARS1/NDUFAF2/SLC25A23/SDHAF2/PRELID1/STOML2/MTCH1/SLC25A5/BAK1/ACOD1/PYCR1/AIFM2/SLC25A6/LETM1/DNM1L/BCL2L2/MUL1/ABCD1/PMAIP1/PHB2/PPIF/POLQ/BCL2L11/VDAC2/BID/MFN2/UCP2/HTRA2/ARG2
BP	GO:0006839	mitochondrial transport	121	-0.434523114191228	-1.76797528248709	0.000116557320584041	0.00886521267736266	0.00770793921880842	243	tags=40%, list=23%, signal=35%	NDUFA13/SLC8B1/SLC25A32/SLC25A3/SFXN3/TIMM9/TIMM10B/ABCB10/BAD/SLC25A1/SFXN5/GRPEL1/TIMM44/TOMM5/BCL2L1/TOMM40L/TOMM20/TOMM6/SLC25A29/SLC25A23/CCDC51/SLC25A16/TOMM7/MTCH1/SLC25A5/BAK1/TOMM40/TIMM10/TIMM50/SLC25A6/TIMM13/LETM1/RTL10/BCL2L2/TIMM17B/SLC25A22/MUL1/PMAIP1/TOMM22/PPIF/SAMM50/SLC25A39/BCL2L11/MCUB/VDAC2/CHCHD4/BID/UCP2
BP	GO:0046459	short-chain fatty acid metabolic process	10	0.807522853588435	2.17366012263406	0.000221381326017706	0.0143123027270447	0.0124439608519426	147	tags=70%, list=14%, signal=61%	ACSM1/MCEE/ACSS1/PCCB/PCCA/OXSM/MMUT
