ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0016054	organic acid catabolic process	105	0.452739877923201	2.14489893037149	7.92429459057075e-08	3.41537096853599e-05	3.07518239198991e-05	267	tags=47%, list=25%, signal=39%	PRODH/AASS/SLC25A21/HSD17B4/HAO2/PCCA/ETFDH/HADHA/AUH/CPT1A/CPT1B/ECHDC1/BCKDHA/KYAT3/CROT/HSD17B10/SARDH/SDSL/PCCB/ETFA/ETFB/DLD/KMO/HADHB/SCP2/MCEE/GPT2/ACACB/ECHDC2/MTHFS/RIDA/GCDH/BCKDHB/BCAT2/GLS2/ETFBKMT/ACADM/AGXT/ABAT/ALDH1L1/CPT2/ACAD11/DECR1/AGXT2/ALDH6A1/ACAA2/HOGA1/FABP1/ACADL
BP	GO:0044248	cellular catabolic process	215	0.350646666981051	1.84761801023528	7.84982217368622e-08	3.41537096853599e-05	3.07518239198991e-05	269	tags=40%, list=25%, signal=37%	PRODH/AASS/SLC25A21/NUDT5/FHIT/PRDX6/HSD17B4/SLC25A4/MAOA/HAO2/PCCA/NNT/BNIP3/NUDT9/ETFDH/HADHA/AUH/CPT1A/PRKN/CPT1B/ECHDC1/BCKDHA/CRYZ/KYAT3/CROT/HSD17B10/PNKD/MCL1/SARDH/SDSL/PCCB/PDE2A/ETFA/ETFB/AIFM1/DLD/KMO/PINK1/VPS13D/PRDX4/OGG1/FASTKD2/HADHB/STX17/SCP2/FUNDC1/MCEE/IDE/MAOB/GPT2/ACACB/BCL2/ACSL1/ECHDC2/MTHFS/PRDX2/SUCLG2/RIDA/GCDH/SUCLG1/BCKDHB/BCAT2/GLS2/ETFBKMT/ACADM/FASTKD3/AGXT/CPS1/SNAP29/ABAT/ALDH1L1/CPT2/ACAD11/NRDC/BNIP3L/DECR1/SUCLA2/GPX1/AGXT2/ALDH6A1/ACAA2/HOGA1/FABP1/ACADL/DMGDH
BP	GO:0044281	small molecule metabolic process	397	0.284789972794876	1.55165464376147	2.36857601086027e-06	0.000437509826006047	0.000393931589174655	221	tags=28%, list=21%, signal=36%	PRODH/AASS/COQ7/OSBPL1A/SLC25A21/PPA2/NUDT5/FHIT/HSD17B4/ACOT2/MTHFD2L/COQ3/HAO2/COQ6/DMAC2L/PCCA/CYP11B2/NNT/NUDT9/ETFDH/NLN/MGST3/HADHA/AUH/SLC25A15/CPT1A/PRKN/SLC25A25/SDHB/COX11/CPT1B/ECHDC1/ACSS1/BCKDHA/PDK3/DHRS7B/KYAT3/CROT/HSD17B10/PNKD/SARDH/SDSL/PCCB/MMADHC/FH/PDE2A/ETFA/ETFB/OPA1/DLD/KMO/PINK1/ATP5PB/NIT2/OGG1/CYB5R3/ATP5MC3/HADHB/MPC2/ATP5PF/NDUFB4/NDUFV1/SCP2/AK3/PAICS/ACSM2B/ACSS3/NDUFA7/MCEE/AHCYL1/ATP5F1A/ATP5F1C/NDUFS7/GPT2/NDUFB6/NDUFS5/ACACB/ACSL1/NDUFC1/ECHDC2/MTHFS/MMUT/PC/GATM/SDHA/MMAA/NDUFS2/SUCLG2/RIDA/GCDH/SUCLG1/ECHDC3/BCKDHB/OXSM/SDHAF3/COQ2/ACSM3/NDUFB5/LDHAL6B/BCAT2/GLS2/CHPT1/ETFBKMT/ACADM/AGXT/CPS1/SLC25A13/ABAT/ALDH1L1/PDK1/ACSM5/FECH
BP	GO:0006082	organic acid metabolic process	217	0.328762628157394	1.72278930823319	3.74018454320794e-06	0.000537339846040874	0.000483818023951811	263	tags=39%, list=25%, signal=37%	PRODH/AASS/OSBPL1A/SLC25A21/PPA2/HSD17B4/ACOT2/MTHFD2L/HAO2/PCCA/ETFDH/MGST3/HADHA/AUH/CPT1A/CPT1B/ECHDC1/ACSS1/BCKDHA/PDK3/KYAT3/CROT/HSD17B10/PNKD/SARDH/SDSL/PCCB/FH/ETFA/ETFB/DLD/KMO/NIT2/HADHB/MPC2/SCP2/ACSM2B/MCEE/GPT2/ACACB/ACSL1/ECHDC2/MTHFS/MMUT/PC/GATM/SDHA/SUCLG2/RIDA/GCDH/ECHDC3/BCKDHB/OXSM/SDHAF3/ACSM3/LDHAL6B/BCAT2/GLS2/ETFBKMT/ACADM/AGXT/CPS1/SLC25A13/ABAT/ALDH1L1/PDK1/ACSM5/CPT2/ACAD11/FPGS/DECR1/THEM5/IDH2/ACSM1/SLC25A12/SUCLA2/ACSF2/GPX1/AGXT2/ALDH6A1/ACAA2/HOGA1/GRHPR/FABP1
BP	GO:0072329	monocarboxylic acid catabolic process	56	0.507457528301395	2.16392688573771	1.00244492825999e-05	0.00117832844749106	0.00106096085230196	267	tags=55%, list=25%, signal=44%	HSD17B4/HAO2/PCCA/ETFDH/HADHA/AUH/CPT1A/CPT1B/ECHDC1/CROT/HSD17B10/PCCB/ETFA/ETFB/HADHB/SCP2/MCEE/ACACB/ECHDC2/GCDH/ETFBKMT/ACADM/AGXT/CPT2/ACAD11/DECR1/AGXT2/ACAA2/HOGA1/FABP1/ACADL
BP	GO:0006996	organelle organization	297	-0.365625433199216	-1.60432414353079	5.69046705966929e-05	0.00459860869259524	0.00414056353157515	315	tags=38%, list=30%, signal=37%	NOA1/FBXL4/CHCHD2/AURKAIP1/DMAC1/LYRM7/HSPD1/RHOT1/DNA2/LIG3/NDUFB2/MICOS10/POLG2/COA5/MFF/SLC25A6/MTFR2/BIK/MTFR1L/TOMM7/ABCD1/METTL4/MCU/COX16/PTCD2/MTERF4/POLG/BCL2L1/PTRH1/LETMD1/TOMM5/NDUFS8/LETM1/MTERF1/NDUFB11/ECSIT/COX10/PIF1/MTRES1/PRELID1/MGARP/NDUFAF2/SMIM20/GDAP1/PANK2/TRNT1/TRIAP1/TDRKH/PISD/UCP2/NME3/TIMM50/TMEM186/RECQL4/UQCC1/BID/VDAC2/BCL2L11/NGRN/BAK1/BOK/TOMM70/TOMM22/ARL2/NDUFAF8/TIMM9/MRPS2/RCC1L/CHCHD7/ATAD3A/MPV17L2/NDUFAF4/ATAD3B/TMEM11/UQCC3/TIMM13/PMAIP1/TOMM40/AIFM2/SDHAF2/TWNK/DMAC2/SCO1/NME6/TIMM10B/CEP89/TOP1MT/BCL2L2/MTCH1/TIMM29/MRPS7/COX7A2L/MFN2/SDHAF1/BAD/MRM2/PHB2/STYXL1/PGAM5/COX19/SIRT4/MUL1/PPIF/MIGA2/TOMM6/RTL10/COX14/CHCHD4/MTRFR/COA8/TMEM70/HTRA2
BP	GO:0032787	monocarboxylic acid metabolic process	140	0.332214084224206	1.65486433021296	0.000268306168381971	0.0173459937858944	0.0156182432752874	267	tags=42%, list=25%, signal=36%	OSBPL1A/HSD17B4/ACOT2/HAO2/PCCA/ETFDH/MGST3/HADHA/AUH/CPT1A/CPT1B/ECHDC1/ACSS1/PDK3/CROT/HSD17B10/PNKD/PCCB/ETFA/ETFB/DLD/KMO/HADHB/MPC2/SCP2/ACSM2B/MCEE/ACACB/ACSL1/ECHDC2/MTHFS/MMUT/PC/GATM/GCDH/ECHDC3/OXSM/ACSM3/LDHAL6B/ETFBKMT/ACADM/AGXT/ABAT/PDK1/ACSM5/CPT2/ACAD11/DECR1/THEM5/IDH2/ACSM1/ACSF2/GPX1/AGXT2/ACAA2/HOGA1/GRHPR/FABP1/ACADL
BP	GO:0006631	fatty acid metabolic process	96	0.366462458173282	1.72405955640233	0.000323856738623517	0.0183688387545803	0.0165392076057849	267	tags=46%, list=25%, signal=38%	HSD17B4/ACOT2/HAO2/PCCA/ETFDH/MGST3/HADHA/AUH/CPT1A/CPT1B/ECHDC1/ACSS1/PDK3/CROT/HSD17B10/PCCB/ETFA/ETFB/HADHB/SCP2/ACSM2B/MCEE/ACACB/ACSL1/ECHDC2/MMUT/GCDH/ECHDC3/OXSM/ACSM3/ETFBKMT/ACADM/PDK1/ACSM5/CPT2/ACAD11/DECR1/THEM5/ACSM1/ACSF2/GPX1/ACAA2/FABP1/ACADL
BP	GO:0006629	lipid metabolic process	167	0.313202664936035	1.59403465466298	0.000340952923518893	0.0183688387545803	0.0165392076057849	267	tags=40%, list=25%, signal=35%	OSBPL1A/PRDX6/HSD17B4/ACOT2/HAO2/PCCA/CYP11B2/DNAJC15/ETFDH/MGST3/HADHA/AUH/CPT1A/CPT1B/ECHDC1/ACSS1/PDK3/DHRS7B/CROT/HSD17B10/SDSL/PCCB/ETFA/ETFB/CYB5R3/HADHB/SCP2/ACSM2B/ACSS3/MCEE/ATP5F1A/ACACB/LACTB/ACSL1/DHRS2/ECHDC2/MMUT/PC/RIDA/GCDH/ACOT13/ECHDC3/BCKDHB/OXSM/COQ2/ACSM3/BCAT2/CHPT1/ETFBKMT/ACADM/CPS1/PDK1/ACSM5/FECH/CPT2/ACAD11/DECR1/FMC1/THEM5/ACSM1/ACSF2/GPX1/ACAA2/FABP1/FDXR/ACADL
MF	GO:0016491	oxidoreductase activity	208	0.294732221443884	1.53528974947417	0.000331987461427977	0.0183688387545803	0.0165392076057849	297	tags=38%, list=28%, signal=34%	PRODH/AASS/COQ7/PRDX6/HSD17B4/MAOA/MTHFD2L/HAO2/COQ6/CYP11B2/NNT/TMLHE/ETFDH/MGST3/HADHA/SDHB/RTN4IP1/BCKDHA/DHRS7B/CRYZ/HSD17B10/ALDH9A1/SARDH/ETFA/AIFM1/DLD/MGST1/KMO/PRDX4/CYB5R3/HADHB/NDUFB4/NDUFV1/NDUFAF5/NDUFA7/MAOB/NDUFS7/NDUFB6/GSR/NDUFS5/DHRS2/NDUFC1/SDHA/PRDX2/FXN/NDUFS2/GCDH/BCKDHB/SUOX/COX15/NDUFB5/LDHAL6B/ACADM/COX7B/OXR1/ALDH1L1/COX7A1/ACAD11/CHDH/DECR1/IDH2/COX7A2/GPX1/ALDH7A1/ALDH6A1/GRHPR/FDXR/ACADL/DMGDH/MSRB3/NDUFA9/OXNAD1/PDPR/QDPR/SDR39U1/ACAA1/BCO2/NDUFA4/COX6A1
