ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
CC	GO:0098798	mitochondrial protein-containing complex	260	-0.448825679703676	-2.44275020834374	1e-10	6.465e-08	5.01578947368421e-08	246	tags=43%, list=23%, signal=44%	COX7B/NDUFB10/NDUFB6/GRPEL1/ROMO1/MRPL30/UQCRB/VDAC1/SUPV3L1/MRPL24/TIMM9/MRPL47/COX4I1/ACACB/MRPL21/MRPL3/UQCRQ/CYC1/NDUFAB1/COX7A2/MRPL32/NDUFA12/MRPL9/MTX1/MRPS23/MTX2/IDH3B/MCCC1/MRPL58/COX6C/MRPL27/COX5A/NDUFA4/MRPS30/MRPL2/MRPL48/NDUFAF1/BCKDHA/MRPL20/ATP5MC3/CLPX/ATP5MK/PNPT1/HSD17B10/NDUFB9/CHCHD3/TIMM8B/COX7C/MRPS16/HSPA9/AFG3L2/HADHB/SLC25A5/MPC2/SLC25A4/SDHA/FOXRED1/MRPS18A/TIMM8A/UQCRFS1/NDUFB5/NDUFA8/MRPS18C/FXN/MRPL51/TIMM23/C15orf48/ATP5PO/DLD/MRPL13/PRORP/UQCRC1/DLAT/MRPL1/MRPS10/MRPL16/MRPL40/DAP3/NDUFC1/NDUFA9/NDUFS2/PDHA1/MRPL44/ATP5F1C/MRPS33/MRPL19/ATP5F1B/SDHB/MICU2/MRPS28/IMMT/MRPL15/ATP5PB/ATP5F1A/NDUFS5/NDUFB4/HADHA/MRPL22/MRPL46/SAMM50/IMMP1L/SUCLG1/MRPS22/PDHB/MRPS31/ATP5PF/MRPS9/NDUFS4/MRPL14/PMPCB/MRPL39/UQCRC2/DNAJC15
CC	GO:0032991	protein-containing complex	388	-0.357645286952091	-2.01721761279607	1e-10	6.465e-08	5.01578947368421e-08	264	tags=38%, list=25%, signal=45%	CAT/COQ5/ATP5PD/CCDC51/NDUFB3/TIMM17A/NDUFA1/VDAC2/SND1/COX10/COX7B/NDUFB10/NDUFB6/GRPEL1/ROMO1/PRIMPOL/MRPL30/COX11/UQCRB/VDAC1/SUPV3L1/MRPL24/TIMM9/MRPL47/COX4I1/ACACB/MRPL21/MRPL3/QRSL1/UQCRQ/CYC1/NDUFAB1/COX7A2/MRPL32/NDUFA12/MRPL9/MTX1/MRPS23/MTX2/IDH3B/MCCC1/MRPL58/FTH1/COX6C/MRPL27/KARS1/COX5A/NDUFA4/MRPS30/MRPL2/MRPL48/NDUFAF1/BOLA3/BCKDHA/MRPL20/SCP2/ATP5MC3/CLPX/ATP5MK/PNPT1/HSD17B10/NDUFB9/CHCHD3/TIMM8B/COX7C/MRPS16/HSPA9/AFG3L2/HADHB/SLC25A5/MPC2/COQ6/SLC25A4/SDHA/FOXRED1/FH/MRPS18A/TIMM8A/UQCRFS1/NDUFB5/NDUFA8/TRMT61B/MRPS18C/FXN/MRPL51/TIMM23/C15orf48/DECR1/ATP5PO/DLD/MRPL13/PRORP/UQCRC1/DLAT/MRPL1/GATB/MRPS10/MRPL16/MRPL40/DAP3/NDUFC1/ETFA/NDUFA9/NDUFS2/PDHA1/MRPL44/DHRS7B/ATP5F1C/COX15/MRPS33/MRPL19/ATP5F1B/PCCB/SDHB/MICU2/MRPS28/IMMT/MRPL15/ATP5PB/GLRX5/ATP5F1A/NDUFS5/NDUFB4/HADHA/MRPL22/MRPL46/LRPPRC/SAMM50/IMMP1L/SUCLG1/PDSS1/MRPS22/PDHB/VDAC3/MRPS31/ATP5PF/MRPS9/NDUFS4/DMAC2L/MRPL14/PMPCB/CYB5B/MRPL39/UQCRC2/COQ3/DNAJC15
CC	GO:1902494	catalytic complex	175	-0.39424934907663	-2.0207872953721	5.17417590104022e-08	2.23006981334834e-05	1.7301718012952e-05	267	tags=45%, list=25%, signal=40%	UQCR10/CAT/ATP5PD/NDUFB3/NDUFA1/COX10/COX7B/NDUFB10/NDUFB6/PRIMPOL/UQCRB/SUPV3L1/COX4I1/ACACB/QRSL1/UQCRQ/CYC1/NDUFAB1/COX7A2/NDUFA12/IDH3B/MCCC1/COX6C/KARS1/COX5A/NDUFA4/NDUFAF1/BCKDHA/ATP5MC3/CLPX/ATP5MK/PNPT1/HSD17B10/NDUFB9/COX7C/AFG3L2/HADHB/SDHA/FOXRED1/FH/UQCRFS1/NDUFB5/NDUFA8/TRMT61B/FXN/C15orf48/DECR1/ATP5PO/DLD/PRORP/UQCRC1/DLAT/GATB/NDUFC1/NDUFA9/NDUFS2/PDHA1/MRPL44/ATP5F1C/COX15/ATP5F1B/PCCB/SDHB/ATP5PB/ATP5F1A/NDUFS5/NDUFB4/HADHA/IMMP1L/SUCLG1/PDSS1/PDHB/ATP5PF/NDUFS4/DMAC2L/PMPCB/CYB5B/UQCRC2
BP	GO:0043604	amide biosynthetic process	175	-0.385076541201578	-1.97377062011262	1.74954940780296e-07	5.65541846072306e-05	4.38768575167426e-05	229	tags=37%, list=22%, signal=35%	ACSL6/METTL8/MRPL24/RARS2/MRPL47/GARS1/ACACB/MRPL21/MRPL3/QRSL1/RPUSD3/MRPL32/MRPL9/MRPS23/ACSL1/C1QBP/MRPL58/MRPL27/KARS1/PDK4/DARS2/MRPS30/MRPL2/MRPL48/AGMAT/MRPL20/MRPS16/RMND1/MPC2/MRPS18A/MRPS18C/MRPL51/DLD/FARS2/MRPL13/DLAT/MRPL1/GATB/MRPS10/GFM2/MRPL16/MRPL40/DAP3/MTIF3/PDHA1/MMUT/MRPL44/METTL5/MRPS33/MRPL19/MALSU1/MRPS28/MRPL15/FASTKD2/MRPL22/MRPL46/LRPPRC/MRPS22/PDHB/MRPS31/MRPS9/MTIF2/MRPL14/MRPL39/TACO1
BP	GO:0032543	mitochondrial translation	123	-0.428343327922236	-2.07446648390148	2.49720242511213e-07	6.45776547133996e-05	5.01017665501444e-05	226	tags=41%, list=21%, signal=37%	METTL8/MRPL24/RARS2/MRPL47/GARS1/MRPL21/MRPL3/QRSL1/RPUSD3/MRPL32/MRPL9/MRPS23/C1QBP/MRPL58/MRPL27/DARS2/MRPS30/MRPL2/MRPL48/MRPL20/MRPS16/RMND1/MRPS18A/MRPS18C/MRPL51/MRPL13/MRPL1/GATB/MRPS10/GFM2/MRPL16/MRPL40/DAP3/MTIF3/MRPL44/MRPS33/MRPL19/MALSU1/MRPS28/MRPL15/FASTKD2/MRPL22/MRPL46/LRPPRC/MRPS22/MRPS31/MRPS9/MTIF2/MRPL14/MRPL39/TACO1
CC	GO:0098800	inner mitochondrial membrane protein complex	127	-0.411525722015647	-2.00013233986028	1.36316727847129e-06	0.000251796470151912	0.000195353145320773	267	tags=46%, list=25%, signal=40%	UQCR10/ATP5PD/NDUFB3/TIMM17A/NDUFA1/COX7B/NDUFB10/NDUFB6/GRPEL1/ROMO1/UQCRB/TIMM9/COX4I1/UQCRQ/CYC1/NDUFAB1/COX7A2/NDUFA12/MTX1/MTX2/COX6C/COX5A/NDUFA4/NDUFAF1/ATP5MC3/ATP5MK/NDUFB9/CHCHD3/COX7C/HSPA9/AFG3L2/MPC2/SDHA/FOXRED1/UQCRFS1/NDUFB5/NDUFA8/TIMM23/C15orf48/ATP5PO/UQCRC1/NDUFC1/NDUFA9/NDUFS2/ATP5F1C/ATP5F1B/SDHB/MICU2/IMMT/ATP5PB/ATP5F1A/NDUFS5/NDUFB4/SAMM50/IMMP1L/ATP5PF/NDUFS4/UQCRC2/DNAJC15
BP	GO:1901566	organonitrogen compound biosynthetic process	321	-0.312646078088571	-1.74582664830173	1.24416276575423e-06	0.000251796470151912	0.000195353145320773	219	tags=31%, list=21%, signal=36%	RARS2/ACOT7/MRPL47/ALDH2/GARS1/CKMT2/ACACB/MRPL21/MRPL3/SLC25A13/QRSL1/RPUSD3/NDUFAB1/MRPL32/NDUFA12/MRPL9/MRPS23/ACADM/ACSL1/C1QBP/MRPL58/STOML2/MRPL27/KARS1/PDK4/DARS2/MRPS30/MRPL2/MRPL48/AGMAT/MRPL20/ATP5MC3/GOT2/ATP5MK/NDUFB9/MRPS16/RMND1/MPC2/SDHA/MRPS18A/NDUFB5/NDUFA8/MRPS18C/FXN/MRPL51/ATP5PO/DLD/FARS2/MRPL13/ALDH9A1/DLAT/MRPL1/GATB/MRPS10/GFM2/MRPL16/MRPL40/DAP3/MTIF3/NDUFC1/NDUFA9/ABCB7/NDUFS2/PDHA1/MMUT/ALAS2/MRPL44/METTL5/DHRS7B/ATP5F1C/TMLHE/COX15/PAICS/ALAS1/MRPS33/MRPL19/ATP5F1B/MALSU1/SDHB/MRPS28/MRPL15/ATP5PB/ATP5F1A/NDUFS5/NDUFB4/FASTKD2/MRPL22/MRPL46/LRPPRC/DNAJC30/MRPS22/PDHB/MRPS31/ATP5PF/MRPS9/NDUFS4/MTIF2/DMAC2L/MRPL14/MRPL39/TACO1
CC	GO:0019866	organelle inner membrane	396	-0.296486429829538	-1.6755074715693	1.79347830491253e-06	0.000289870931031488	0.000224892740076532	212	tags=28%, list=20%, signal=35%	COX4I1/CKMT2/MRPL21/MRPL3/SLC25A13/UQCRQ/CYC1/NDUFAB1/CYP11B2/COX7A2/MRPL32/NDUFA12/MRPL9/MTX1/MRPS23/MTX2/MRPL58/STOML2/COX6C/MRPL27/COX5A/NDUFA4/MRPS30/SLC25A20/MRPL2/MRPL48/NDUFAF1/MRPL20/ATP5MC3/CLPX/ATP5MK/NDUFB9/CHCHD3/TIMM8B/COX7C/MRPS16/HSPA9/AFG3L2/HADHB/SLC25A5/MPC2/COQ6/SLC25A4/SDHA/FOXRED1/AIFM1/MRPS18A/TIMM8A/UQCRFS1/NDUFB5/NDUFA8/MRPS18C/MRPL51/TIMM23/C15orf48/GHITM/ATP5PO/MRPL13/UQCRC1/MRPL1/MRPS10/SLC25A3/MRPL16/MRPL40/DAP3/NDUFC1/NDUFA9/ABCB7/NDUFS2/ALAS2/MRPL44/ATP5F1C/COX15/ALAS1/MRPS33/MRPL19/ATP5F1B/SDHB/OPA1/MICU2/MRPS28/IMMT/MRPL15/ATP5PB/ATP5F1A/NDUFS5/NDUFB4/HADHA/MRPL22/MRPL46/LRPPRC/SAMM50/IMMP1L/DNAJC30/MRPS22/CYP11B1/MRPS31/ATP5PF/MRPS9/NDUFS4/DMAC2L/MRPL14/COX16/PMPCB/MAIP1/MRPL39/UQCRC2/COQ3/ACAD9/DNAJC15
BP	GO:0006974	DNA damage response	47	0.577953391609296	2.2392085820825	2.44504373542661e-06	0.00031614415499066	0.000245276492617006	291	tags=57%, list=27%, signal=44%	BCL2L2/BAD/POLG/MUTYH/DNA2/CASP9/BCL2/EXD2/BAK1/OGG1/CHCHD6/BAX/BOK/NME3/BCL2L11/RECQL4/BCL2L1/CASP3/LIG3/UNG/BCL2L10/BCL2A1/HTRA2/CRY1/BID/MGME1/TRIAP1
CC	GO:0044391	ribosomal subunit	81	-0.452373892731515	-2.05718186629774	8.33393053967353e-06	0.000673485761737367	0.000522515513441373	223	tags=43%, list=21%, signal=37%	MRPL24/MRPL47/MRPL21/MRPL3/MRPL32/MRPL9/MRPS23/MRPL58/MRPL27/MRPS30/MRPL2/MRPL48/MRPL20/MRPS16/MRPS18A/MRPS18C/MRPL51/MRPL13/MRPL1/MRPS10/MRPL16/MRPL40/DAP3/MRPL44/MRPS33/MRPL19/MRPS28/MRPL15/MRPL22/MRPL46/MRPS22/MRPS31/MRPS9/MRPL14/MRPL39
