ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0002181	cytoplasmic translation	156	-0.587182600801698	-3.01140289062761	1e-10	1.84076847113281e-08	1.53103474776966e-08	5481	tags=59%, list=22%, signal=46%	RPL17/RPS27A/CNBP/METTL3/EIF3E/RPL29/RPL22/IMPACT/CPEB4/RPL7A/RPS8/RPL24/HNRNPD/CPEB3/EIF4G1/DRG1/RBM24/RPL22L1/YBX3/RPS27/RPS17/CSDE1/HNRNPU/RPS21/DENR/PAIP1/RPS12/EIF2AK4/RPL26L1/EIF2B1/RPL10/RPL41/RPL21/CPEB2/RPLP0/EIF3M/RPLP2/RPLP1/RPL4/RPL11/RPL6/RPS15A/RPL37/RPL37A/EIF3D/MTOR/EIF3I/EIF2S2/RPL27A/RPS23/RPL19/RPL34/DHX29/RPS29/YBX1/SARS1/NCBP2/RPL38/RPL23/RPS13/RPS3A/NCBP1/RPL27/SYNCRIP/DHX36/RPS7/YTHDF2/RPL14/RPS6/RPL15/RPL5/EIF3A/RPS14/RPL7/RPS25/RPL31/RPL32/EIF3C/RPL9/RPS18/NEMF/DHX9/RPL36A/EIF2S3B/RPL39/RPL26/RPL23A/AARS1/RPL30/RPS24/RPS4X/EIF2S3
BP	GO:0022613	ribonucleoprotein complex biogenesis	460	-0.510844123618588	-2.96287033130918	1e-10	1.84076847113281e-08	1.53103474776966e-08	6838	tags=56%, list=28%, signal=41%	RPS11/DDX1/PIN4/SHQ1/RPP38/RPL10A/EXOSC2/ERCC2/C1QBP/NPM3/SF3A3/MRPL20/HSP90AA1/TRAF7/STRAP/RUVBL1/MPHOSPH6/SNRPB/NPM1/MCTS1/YJU2/DHX30/WDR77/EIF6/NOC2L/LSM2/DICER1/RPUSD1/EMG1/SRSF10/SNRPD2/RPUSD2/NGRN/C1D/BUD23/TENT4B/NOP58/UTP11/NSUN5P2/HEATR1/NIP7/NSUN3/GNL3L/MTERF4/FBLL1/GTPBP10/RSL1D1/METTL15P1/BRIX1/PRMT5/EIF3E/RBFA/FASTKD2/SRPK2/SNU13/MPHOSPH10/DDX52/NOPCHAP1/WDR46/TAF9/MTERF3/GNL2/MRTO4/SBDS/PTGES3/POP4/RIOX2/AATF/ERI2/UTP4/RRS1/RPL7A/RPS8/PRPF19/XPO1/ZRSR2/SF3B4/CELF2/RAN/SDE2/SART3/DDX10/RPS27/RPS17/METTL15/SART1/PES1/DNTTIP2/GAR1/RPS21/DENR/LYAR/POP7/BMS1/POP5/DCAF13/NAT10/METTL16/NGDN/SRPK1/RPS12/AAR2/RIOK3/RPL26L1/RPL10/TRMT2B/PA2G4/MRM2/EIF5B/METTL5/RPF2/RPLP0/EXOSC8/EIF3M/WDR43/EFL1/SNRPD3/AGO4/NOP14/DDX20/MDN1/RPL11/SNRPD1/RPL7L1/RPL6/FCF1/SNRPG/EIF2A/GEMIN2/FDXACB1/DDX54/RPS15A/SF3A1/PWP2/DIMT1/CUL4A/GTPBP4/WDR3/DIS3/EIF3D/XRN2/RPF1/EIF3I/WDR12/TRMT61B/SLU7/SNRPGP15/PSIP1/TSR1/EIF2S2/WBP11/UTP3/SF3B1/TRMT112/NIFK/UTP20/TGS1/RRP36/ABCE1/PRKRA/ZCCHC4/PRPF6/RPS23/CLP1/FTSJ3/DHX29/PRPF18/RSL24D1/DDX42/SNRPB2/RAMAC/ZNF658/UTP25/ATM/USP39/UTP15/RPL38/RBIS/RPS13/RPS3A/NMD3/NCBP1/RPL27/EXOSC10/HTATSF1/ERI1/RIOK2/WDR36/USP16/SRFBP1/RPS7/YTHDF2/RPL14/XRCC5/RPS6/METTL18/NOP9/NAF1/RPL5/RRP15/EIF3A/RPS14/RPL7/PAK1IP1/EBNA1BP2/SF3B2/PWP1/RPS25/POLR2D/NOL11/ATR/TMA16/SF3B6/EIF3C/SNRPE/NUP88/DKC1/ESF1/CELF1/CPSF6/DHX9/SETX/PIH1D2/LTV1/EIF2S3B/AGO1/RBM34/MTREX/RPL26/GCFC2/SF3B3/NUFIP1/DDX46/PRPF8/RPL23A/YTHDC1/DROSHA/DDX18/HEATR3/CDC73/CRNKL1/EXOSC9/NOL7/FRG1/KRR1/SCAF11/GEMIN5/PRKDC/COIL/RPS24/SNRNP200/NUDT21/RPS4X/EIF1AX/DDX3X/EIF2S3
BP	GO:0042254	ribosome biogenesis	309	-0.516717328354321	-2.89503718203161	1e-10	1.84076847113281e-08	1.53103474776966e-08	6876	tags=57%, list=28%, signal=42%	RPS5/RPS11/PIN4/SHQ1/RPP38/RPL10A/EXOSC2/ERCC2/C1QBP/NPM3/MRPL20/TRAF7/MPHOSPH6/NPM1/DHX30/EIF6/NOC2L/RPUSD1/EMG1/RPUSD2/NGRN/C1D/BUD23/TENT4B/NOP58/UTP11/NSUN5P2/HEATR1/NIP7/NSUN3/GNL3L/MTERF4/FBLL1/GTPBP10/RSL1D1/METTL15P1/BRIX1/RBFA/FASTKD2/SNU13/MPHOSPH10/DDX52/WDR46/MTERF3/GNL2/MRTO4/SBDS/POP4/RIOX2/AATF/ERI2/UTP4/RRS1/RPL7A/RPS8/XPO1/RAN/SDE2/DDX10/RPS27/RPS17/METTL15/SART1/PES1/DNTTIP2/GAR1/RPS21/LYAR/POP7/BMS1/POP5/DCAF13/NAT10/METTL16/NGDN/RPS12/RIOK3/RPL26L1/RPL10/TRMT2B/PA2G4/MRM2/EIF5B/METTL5/RPF2/RPLP0/EXOSC8/WDR43/EFL1/NOP14/MDN1/RPL11/RPL7L1/RPL6/FCF1/EIF2A/FDXACB1/DDX54/RPS15A/PWP2/DIMT1/CUL4A/GTPBP4/WDR3/DIS3/XRN2/RPF1/WDR12/TRMT61B/TSR1/WBP11/UTP3/TRMT112/NIFK/UTP20/RRP36/ABCE1/ZCCHC4/RPS23/FTSJ3/DHX29/RSL24D1/ZNF658/UTP25/UTP15/RPL38/RBIS/RPS13/RPS3A/NMD3/RPL27/EXOSC10/ERI1/RIOK2/WDR36/USP16/SRFBP1/RPS7/YTHDF2/RPL14/XRCC5/RPS6/METTL18/NOP9/NAF1/RPL5/RRP15/RPS14/RPL7/PAK1IP1/EBNA1BP2/PWP1/RPS25/NOL11/TMA16/NUP88/DKC1/ESF1/PIH1D2/LTV1/RBM34/MTREX/RPL26/RPL23A/DROSHA/DDX18/HEATR3/EXOSC9/NOL7/FRG1/KRR1/PRKDC/RPS24/RPS4X/EIF1AX/DDX3X
BP	GO:2001252	positive regulation of chromosome organization	108	-0.601686021634215	-2.88206975207441	1e-10	1.84076847113281e-08	1.53103474776966e-08	4729	tags=55%, list=19%, signal=44%	NCAPD2/FBXO4/CCT4/CCT3/HNRNPD/CCT8/NFRKB/MRE11/TASOR/ACTR8/TERF2/SETDB1/NCAPD3/SETDB2/UCHL5/MAPKAPK5/CCT7/NSMCE2/MCRS1/TERF1/FEN1/SLF2/MORC2/INO80/HNRNPA2B1/CCT6A/ATM/KAT5/MPHOSPH8/TNKS/TCP1/CCT5/DHX36/MAPK1/RAD21/XRCC5/ATF7IP/NAF1/NCAPG2/ATR/ATF7IP2/LIG4/PRKCQ/NEK7/RAD50/DKC1/CCT2/YY1/SLF1/SMC2/POT1/NBN/ATRX/PARN/TPR/SMC4/MACROH2A1/ACTL6A/PKIB
CC	GO:0030684	preribosome	107	-0.594907469072021	-2.86103926469984	1e-10	1.84076847113281e-08	1.53103474776966e-08	5759	tags=58%, list=23%, signal=45%	NOP58/UTP11/HEATR1/NIP7/FBLL1/RPS27A/RSL1D1/SNU13/MPHOSPH10/WDR46/MRTO4/AATF/UTP4/RRS1/RPS8/RPS27/RPS17/PES1/DNTTIP2/BMS1/DCAF13/NAT10/NGDN/RPS12/RIOK3/WDR43/NOP14/MDN1/FCF1/RPS15A/PWP2/DIMT1/WDR3/RPF1/WDR12/TSR1/UTP3/UTP20/RRP36/RPS23/FTSJ3/UTP25/UTP15/RPS13/RPS3A/EXOSC10/RIOK2/WDR36/SRFBP1/RPS7/XRCC5/RPS6/NOP9/RRP15/RPS14/EBNA1BP2/LTV1/NOL7/KRR1/PRKDC/RPS24/RPS4X
CC	GO:0022625	cytosolic large ribosomal subunit	57	-0.683727731243694	-2.86044254323435	1e-10	1.84076847113281e-08	1.53103474776966e-08	5481	tags=68%, list=22%, signal=53%	RPL17/RSL1D1/SNU13/RPL29/RPL22/RPL7A/RPL24/RPL26L1/RPL10/RPL41/RPL21/RPLP0/RPLP2/RPLP1/RPL4/RPL11/RPL7L1/RPL6/RPL37/RPL37A/RPL27A/RPL19/RPL34/RPL38/RPL23/RPL36AL/RPL27/RPL14/RPL15/RPL5/RPL7/RPL31/RPL32/RPL9/RPL36A/RPL39/RPL26/RPL23A/RPL30
BP	GO:0033044	regulation of chromosome organization	243	-0.508207800671948	-2.75698110877809	1e-10	1.84076847113281e-08	1.53103474776966e-08	4811	tags=47%, list=19%, signal=39%	SPC25/NCAPD2/FBXO4/CCT4/CCT3/PARP1/CDC27/MNAT1/HNRNPD/CCT8/PHF10/NFRKB/MRE11/SMG1/CDC6/SMARCD3/HNRNPU/ARID1A/NAT10/ZW10/BECN1/WAPL/TASOR/CDK5RAP2/SUB1/ACTR8/NAA10/SMARCC1/TERF2/SETDB1/SMARCC2/NCAPD3/PSMG2/ANAPC7/SETDB2/UCHL5/MAP3K20/ARID1B/MAPKAPK5/DYNC1LI1/CCT7/SENP6/NSMCE2/MCRS1/IK/TERF1/CUL3/FEN1/BRD7/SLF2/MORC2/AXIN2/SMARCA4/INO80/SMARCB1/NSMCE3/HNRNPA2B1/CCT6A/ATM/KAT5/SMARCA5/ARID2/EXOSC10/MPHOSPH8/TNKS/TCP1/CCT5/RIOK2/DHX36/MAPK1/RAD21/ANAPC5/XRCC5/ATF7IP/NAF1/NCAPG2/SMARCE1/ATR/ATF7IP2/LIG4/PRKCQ/YLPM1/NEK7/RAD50/PBRM1/DKC1/CCT2/YY1/SLF1/PCID2/SMC2/CDC23/XRN1/ERCC4/SPDL1/SMARCA2/POT1/SMG6/NBN/BAZ1B/INCENP/RB1/USP7/ATRX/HECW2/PARN/APC/TPR/SMC4/ANAPC1/MACROH2A1/MCPH1/ACTL6A/CTCF/PKIB
CC	GO:0140534	endoplasmic reticulum protein-containing complex	119	-0.561915857403081	-2.72738700385357	1e-10	1.84076847113281e-08	1.53103474776966e-08	5743	tags=55%, list=23%, signal=43%	SYVN1/SELENOS/MAP3K5/OS9/MMGT1/ORMDL2/SPCS1/FAF2/MAGT1/NBAS/PIGT/TMEM258/PPIB/SPTLC2/TAPBPL/P4HB/SPTLC1/SPTSSB/GET1/EMC8/DERL2/ZW10/SEC61G/GANAB/RNF139/EMC7/UFD1/SPCS2/EMC1/SEC61A2/RPN2/EMC4/FAF1/RPN1/SRPRA/MLEC/EMC2/SRP9/OSTC/HYOU1/FAM8A1/SSR4/PDIA6/RINT1/DNAJB11/ALG14/SPCS3/PIGK/SREBF2/SEC11C/SDF2L1/CALR/HSD17B12/MARCHF6/HSP90B1/INSIG2/PDIA3/HSPA5/UBXN7/STT3B/SEC63/STT3A/DERL1/DNAJC10/SEL1L/ELOVL6
BP	GO:0006364	rRNA processing	221	-0.501641517990229	-2.69694769741083	1e-10	1.84076847113281e-08	1.53103474776966e-08	5860	tags=51%, list=24%, signal=39%	RPUSD2/C1D/BUD23/TENT4B/NOP58/UTP11/NSUN5P2/HEATR1/NSUN3/MTERF4/FBLL1/RSL1D1/METTL15P1/BRIX1/RBFA/SNU13/MPHOSPH10/DDX52/WDR46/MRTO4/SBDS/POP4/ERI2/UTP4/RRS1/RPL7A/RPS8/SDE2/DDX10/RPS27/RPS17/METTL15/SART1/PES1/GAR1/RPS21/LYAR/POP7/BMS1/POP5/DCAF13/NAT10/METTL16/NGDN/RIOK3/TRMT2B/PA2G4/MRM2/METTL5/RPF2/EXOSC8/WDR43/NOP14/RPL11/RPL7L1/FCF1/FDXACB1/DDX54/PWP2/DIMT1/GTPBP4/WDR3/DIS3/XRN2/RPF1/WDR12/TRMT61B/TSR1/WBP11/UTP3/TRMT112/NIFK/UTP20/RRP36/ZCCHC4/FTSJ3/UTP25/UTP15/RPL27/EXOSC10/ERI1/RIOK2/WDR36/SRFBP1/RPS7/YTHDF2/RPL14/RPS6/METTL18/NOP9/NAF1/RPL5/RRP15/RPS14/RPL7/EBNA1BP2/PWP1/RPS25/NOL11/DKC1/ESF1/PIH1D2/RBM34/MTREX/RPL26/DROSHA/DDX18/EXOSC9/NOL7/FRG1/KRR1/PRKDC/RPS24
BP	GO:0006403	RNA localization	189	-0.505124334152449	-2.67038453793681	1e-10	1.84076847113281e-08	1.53103474776966e-08	4602	tags=49%, list=19%, signal=40%	CCT4/CCT3/BICD2/XPO1/CCT8/POM121B/RAN/STAU1/THOC7/WRAP53/MRPL18/DDX19A/PARP11/SMG1/HNRNPU/SENP2/SEH1L/CETN2/ATXN2/NUTF2/CKAP5/LRPPRC/IWS1/CCT7/UPF2/XPO5/TERF1/SARNP/NRDE2/SETD2/THOC2/EIF4E/WNK1/PRPF6/ENY2/YBX1/NCBP2/MAGOHB/HNRNPA2B1/CCT6A/GLE1/ATM/NUP205/RAE1/NCBP1/G3BP2/EXOSC10/AGFG1/TOMM20/TNKS/TCP1/KPNB1/CCT5/FUBP3/DHX36/NSUN2/NAF1/NUP93/PNPT1/NUP133/ATR/MAGOH/NUP88/DKC1/PHAX/CCT2/PUM2/YY1/CPSF6/CETN3/PCID2/DHX9/NUP43/MCM3AP/QKI/AHCTF1/NUP42/NUP153/NUP35/KHDRBS1/YTHDC1/XPOT/SMG6/SSB/NDC1/ZC3H11B/PARN/NUP214/TPR/NUP107/NUP155/NUP160
