ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
CC	GO:0019814	immunoglobulin complex	118	-0.667676278433159	-3.24065303500072	1e-10	3.08846153846154e-08	2.3919028340081e-08	3964	tags=61%, list=14%, signal=52%	IGKV2-29/IGHV4-59/IGKV2-30/IGHV1-69/IGHV3-74/IGHA2/NCR3LG1/IGKV1-5/IGLJ1/IGKV6-21/IGKV3D-15/IGLV1-36/IGLV1-47/IGHV3-30/IGHV2-26/IGLV1-51/IGHD/IGLV1-44/IGLV3-21/IGKV3D-20/IGHV3-43/IGHV4-61/IGLV5-45/IGLV7-46/IGKV1-27/IGHV2-70D/IGKV4-1/IGKV3-7/IGHV3-73/IGLV4-60/IGHV3-7/SYK/IGLV3-25/IGLC1/IGLV3-27/IGHA1/IGHV1-69D/IGHV3-11/IGHV7-4-1/IGLC3/IGKV2-28/IGLV8-61/IGHV3-20/IGHV1-18/IGLV6-57/IGHV5-51/IGHV4-4/IGLV2-11/IGHV4-34/IGHG1/IGLC2/IGLV1-40/IGKV1-16/IGKJ1/IGLV2-14/IGLV3-1/IGHV3-21/IGHG4/IGHV1-24/IGHV4-28/IGHV1-69-2/IGKV1-9/IGKV1D-13/IGLV4-69/IGHV3-13/IGHG3/IGHV6-1/IGHV4-31/IGHV2-5/IGLV3-10/IGKV1-13/IGHV1-3
CC	GO:0005759	mitochondrial matrix	480	-0.543370135430937	-3.12759302521094	1e-10	3.08846153846154e-08	2.3919028340081e-08	5871	tags=54%, list=21%, signal=43%	LONP1/ARL2/DAP3/PRDX5/ECI1/FAHD1/MRPS21/MRPL57/MCEE/TFB2M/FDX1/ADHFE1/BCKDHA/MRPS10/MRPL16/GLRX2/ARG2/DMGDH/ABHD10/OXA1L/C1QBP/IBA57/EARS2/PARS2/ACAD8/TIMM44/AKR1B15/PDSS1/ETFBKMT/PDK4/PITRM1/IDH2/GRPEL1/MALSU1/REXO2/MIPEP/ACSM5/AK4/SLC25A5/PARK7/ALDH2/TRUB2/MRPS17/MRPL48/ACADS/MRPL15/IDH3B/FARS2/C2orf69/NSUN4/HAX1/MRPS7/SOD1/MRPS27/ACSS3/NAXE/TFAM/MRM2/ELAC2/MRPS11/PABPC5/PDHX/STYXL1/MRPL39/MRPL33/MRPL3/MRPL50/MPST/SDHAF3/KARS1/DLST/ACSF2/TXN2/AUH/PIN4/MTHFS/BCAT2/PDE12/ISCA1/NDUFS3/MRPL27/ACADVL/MRPS33/CLPP/NARS2/ATP5F1C/MRPL34/MRPS30/ACAD10/SSBP1/MRPL37/MRPS28/MRPL58/EXD2/ACOT11/MRPL46/PTCD3/RPUSD3/MRPS23/NDUFS2/LIAS/PCK2/SUPV3L1/SUCLG1/BOLA3/GOT2/ACADM/MMAA/MTRF1L/ALDH4A1/PDHB/LYRM7/NDUFAF1/NDUFA9/DHFR2/HIBADH/VDAC1/DNAJA3/MTRES1/TARS2/OXCT1/DECR1/HSPA9/MRPL2/ETFB/GFM1/ALDH5A1/PPTC7/HSD17B10/PRDX3/MRPL1/PMPCB/LIPT2/ATP5PB/GLRX5/MRPS18B/FASTKD2/BDH1/TUFM/MRPL44/BCKDHB/METTL15/MAIP1/MDH2/LACTB2/MRPS18A/TRMT10C/GPT2/DGLUCY/VDAC2/IDH3G/MRPL19/MRPL35/COX10/SUCLG2/ARL2BP/GRSF1/TST/PPM1K/MRPL45/AK3/MRPS35/ME2/DDX28/ETFA/SIRT3/PDHA1/FECH/ACAA2/ACAT1/HOGA1/LRPPRC/ACP6/ATP5F1A/MRPS18C/ATP5F1B/AASS/FASTKD5/CLPX/COQ3/ALDH7A1/PRIMPOL/ERBB4/BLOC1S1/MRPS14/PARG/PCCB/CBR4/DLD/MRPS22/NAT8L/SIRT5/ACOT13/MRPS16/NFS1/FH/MRPS9/GLYAT/MRPS5/GCDH/TRMT61B/MARS2/PRORP/ETNPPL/MCCC2/NME6/PRODH/MRPL30/MLYCD/ACSS2/GUF1/IDH3A/ACOT2/HADH/NADK2/IARS2/SUCLA2/ACADSB/NUBPL/PDK2/PYCR2/CS/GCSH/NDUFS1/RIDA/CASQ1/PDP1/TRAP1/ALAS1/DBT/PC/OGDH/ACACB/HADHB/ALDH6A1/DNAJC15/FASTKD1/ACO2/PDSS2/ETFDH/HADHA/MRPS31/LARS2/SUOX/GFM2/CYP11A1/FXN/BCO2/PCCA/GSR/DHTKD1/ABAT/TRMT2B/TMLHE/DARS2/DLAT/MCCC1/HMGCS2/MMUT
CC	GO:0098798	mitochondrial protein-containing complex	284	-0.569018743922722	-3.11181671871825	1e-10	3.08846153846154e-08	2.3919028340081e-08	7766	tags=67%, list=28%, signal=48%	COX6A1/ATP5F1E/MRPL21/MRPS25/SMDT1/CHCHD1/CHCHD10/COX7A2L/COX6C/TIMM17B/COX5B/ATP5MK/MRPL20/PDK1/NDUFA13/COX7A2/MICOS13/TIMM50/POLRMT/NDUFV2/PPIF/MPC2/MRPL13/MCUB/NDUFB1/DNAJC19/TIMM10B/ATP5MF/NDUFB10/NDUFS8/PNPT1/ATP5ME/ROMO1/MRPL24/MRPL10/NDUFA10/DMAC2/NDUFS6/ATP5MC2/NDUFS4/MTX1/NDUFAB1/TOMM20/DAP3/MRPS21/MRPL57/ATP5PO/NDUFB9/BCKDHA/MRPS10/MRPL16/COX7B/UQCRFS1P1/NDUFS5/MICOS10/NDUFB4/UQCRB/AGK/TOMM40L/TIMM17A/TIMM44/TIMM10/ATP5MC1/COX6B1/GRPEL1/NDUFA1/ATP5PF/COX7C/NDUFA6/NDUFV1/NDUFB3/COX5A/SLC25A5/MRPS17/MRPL48/MRPL15/IDH3B/ATP5MG/MPC1/NSUN4/MRPS7/MRPS27/ATP5PD/NDUFC2/MRPS11/PDHX/MRPL39/NDUFB5/MRPL33/NDUFA4/MRPL3/MRPL50/UQCRC1/CYC1/MTX2/NDUFS3/MRPL27/MRPS33/COX8A/ATP5F1C/MRPL34/MRPS30/MRPL37/MRPS28/MRPL58/NDUFB6/TOMM70/MRPL46/PTCD3/SAMM50/MRPS23/NDUFS2/SUPV3L1/DMAC1/SDHA/SUCLG1/SDHD/NDUFV3/SDHB/PDHB/APOO/NDUFAF1/NDUFA9/NDUFA8/VDAC1/NDUFC1/UQCRFS1/NDUFA12/HSPA9/MRPL2/HSD17B10/FOXRED1/MRPL1/PMPCB/ATP5PB/MRPS18B/ATP5MC3/MRPL44/BCKDHB/WDR93/MRPS18A/TRMT10C/UQCRC2/IDH3G/MRPL19/MRPL35/SUCLG2/UQCRH/SLC25A4/MRPL45/MRPS35/IMMT/PDHA1/TIMM21/SDHC/ATP5F1A/MRPS18C/ATP5F1B/CLPX/MICU2/CHCHD3/MRPS14/DLD/MRPS22/MRPS16/NFS1/MRPS9/MRPS5/DNAJC11/PRORP/MCCC2/MRPL30/IDH3A/APOOL/NDUFA5/PDK2/UQCRHL/NDUFS1/DBT/ACACB/HADHB/DNAJC15/AFG3L2/HADHA/MRPS31/FXN/MFN1/DLAT/MCCC1/MTCO2P12
BP	GO:0009060	aerobic respiration	181	-0.561708817286396	-2.89916301460353	1e-10	3.08846153846154e-08	2.3919028340081e-08	6785	tags=66%, list=25%, signal=50%	PPIF/NDUFB1/ATP5MF/NDUFB10/NDUFS8/DNAJC30/ATP5ME/UQCC2/NDUFA10/ATPSCKMT/NDUFS6/NDUFS4/NDUFAB1/MTFR1L/ARL2/ATP5PO/NDUFB9/COX7B/UQCRFS1P1/NDUFS5/NDUFB4/UQCRB/ABCD1/OXA1L/IREB2/COX6B1/ACTN3/IDH2/NDUFA1/ATP5PF/COX7C/NDUFA6/NDUFV1/VCP/NDUFB3/AK4/COX5A/PARK7/IDH3B/ATP5MG/C2orf69/ADSL/ATP5PD/NDUFC2/NDUFB5/NDUFA4/STOML2/UQCRC1/DLST/CYC1/SLC25A23/NDUFS3/COX8A/ATP5F1C/MDH1/CYCS/NDUFB6/MSH2/GHITM/NDUFS2/SDHA/SUCLG1/SDHD/NDUFV3/SDHB/PDHB/NDUFAF1/NDUFA9/SLC25A33/COX15/NDUFA8/NDUFC1/UQCRFS1/NDUFA12/ACLY/NIPSNAP2/ATP5PB/SLC25A51/COQ9/MFN2/MDH2/UQCRC2/IDH3G/COX10/SUCLG2/UQCRH/MTFR1/SIRT3/PDHA1/SDHC/ATP5F1A/TRPV4/MLXIPL/ATP5F1B/IDH1/BLOC1S1/DLD/NNT/FH/CAT/IDH3A/SUCLA2/NDUFA5/ACO1/CS/AFG1L/UQCRHL/NDUFS1/OGDH/DNAJC15/ACO2/MACROH2A1/IDE/FXN/PINK1/SNCA/DHTKD1/DLAT/MTCO2P12
BP	GO:0140053	mitochondrial gene expression	163	-0.563767042499694	-2.86801639748179	1e-10	3.08846153846154e-08	2.3919028340081e-08	7726	tags=61%, list=28%, signal=44%	MRPL21/MRPS25/PRKAA1/CHCHD1/CHCHD10/FOXO3/MTPAP/MRPL20/MTERF3/POLRMT/MTRF1/TRMT5/MRPL13/AARS2/PNPT1/UQCC2/MRPL24/MRPL10/PTCD1/TFB1M/ALKBH1/DAP3/MRPS21/MRPL57/TFB2M/MRPS10/MRPL16/RMND1/C1QBP/EARS2/QRSL1/MALSU1/TRUB2/MRPS17/MRPL48/MRPL15/MRPS7/MRPS27/TFAM/ELAC2/MRPS11/MRPL39/MRPL33/MRPL3/MRPL50/TSFM/MTIF3/MRPL27/MRPS33/MRPL34/MRPS30/MRPL37/MRPS28/MRPL58/TACO1/MRPL46/PTCD3/RPUSD3/MRPS23/HARS1/SUPV3L1/MTRF1L/SLC25A33/MTO1/MTRES1/TARS2/MRPL2/GFM1/HSD17B10/MRPL1/MRPS18B/FASTKD2/TUFM/MRPL44/MRPS18A/TRMT10C/MRPL19/MRPL35/MRPL45/MRPS35/LRPPRC/MRPS18C/FASTKD5/MRPS14/PPARGC1B/MRPS22/MRPS16/MRPS9/GATB/MRPS5/TRMT61B/PRORP/MRPL30/IARS2/FASTKD1/MRPS31/LARS2/GFM2/MTIF2/DARS2
BP	GO:0032543	mitochondrial translation	129	-0.576450159295604	-2.81130782167994	1e-10	3.08846153846154e-08	2.3919028340081e-08	6760	tags=57%, list=25%, signal=43%	MRPL13/AARS2/UQCC2/MRPL24/MRPL10/PTCD1/ALKBH1/DAP3/MRPS21/MRPL57/MRPS10/MRPL16/RMND1/C1QBP/EARS2/QRSL1/MALSU1/TRUB2/MRPS17/MRPL48/MRPL15/MRPS7/MRPS27/MRPS11/MRPL39/MRPL33/MRPL3/MRPL50/TSFM/MTIF3/MRPL27/MRPS33/MRPL34/MRPS30/MRPL37/MRPS28/MRPL58/TACO1/MRPL46/PTCD3/RPUSD3/MRPS23/HARS1/MTRF1L/TARS2/MRPL2/GFM1/MRPL1/MRPS18B/FASTKD2/TUFM/MRPL44/MRPS18A/TRMT10C/MRPL19/MRPL35/MRPL45/MRPS35/LRPPRC/MRPS18C/MRPS14/MRPS22/MRPS16/MRPS9/GATB/MRPS5/MRPL30/IARS2/MRPS31/LARS2/GFM2/MTIF2/DARS2
CC	GO:1990204	oxidoreductase complex	117	-0.576409481707894	-2.78647935519567	1e-10	3.08846153846154e-08	2.3919028340081e-08	6715	tags=64%, list=25%, signal=49%	NDUFB1/NDUFB10/NDUFS8/NDUFA10/DMAC2/NDUFS6/NDUFS4/NDUFAB1/NCF1C/NDUFB9/BCKDHA/UQCRFS1P1/NDUFS5/NCF1B/NDUFB4/UQCRB/CYB5R3/P4HB/NDUFA1/NDUFA6/NDUFV1/NDUFB3/NCF2/IDH3B/NDUFC2/PDHX/NDUFB5/NDUFA4/UQCRC1/DLST/CYC1/NDUFS3/NDUFB6/NDUFS2/DMAC1/SDHA/SDHD/NDUFV3/SDHB/PDHB/NDUFAF1/NDUFA9/NDUFA8/NDUFC1/UQCRFS1/NDUFA12/FOXRED1/BCKDHB/WDR93/CYB5B/UQCRC2/LDHB/IDH3G/UQCRH/GMPR/PDHA1/SDHC/GPD2/RRM1/CBR4/DLD/CAT/IDH3A/NDUFA5/PDK2/GCSH/UQCRHL/NDUFS1/DBT/OGDH/CYBB/DLAT/MTARC1/GPD1L/GPD1
CC	GO:0005743	mitochondrial inner membrane	468	-0.481090029010899	-2.77882049081927	1e-10	3.08846153846154e-08	2.3919028340081e-08	7766	tags=59%, list=28%, signal=43%	COX6A1/ATP5F1E/MTHFD2L/MRPL21/MRPS25/SMDT1/CHCHD1/CHCHD10/COX20/COX7A2L/SLC27A1/COX6C/GCAT/TIMM17B/CYP24A1/COX5B/COQ10B/COX18/ATP5MK/COA1/CRLS1/MRPL20/NDUFA13/TMEM177/CPS1/COX7A2/MICOS13/TIMM50/NDUFV2/SIRT4/NDUFAF5/NDUFAF3/PPIF/MPC2/MRPL13/SFXN4/THEM4/MCUB/NDUFB1/DNAJC19/TIMM10B/ECSIT/ATP5MF/NDUFB10/NDUFS8/DNAJC30/ATP5ME/UQCC2/ROMO1/TMEM65/MRPL24/MRPL10/COQ5/NDUFA10/DMAC2/OTC/ATPSCKMT/NDUFS6/ATP5MC2/FGR/PGAM5/NDUFS4/MTX1/EXOG/CHDH/NDUFAB1/TMEM14C/DAP3/CKMT1B/ACAD9/NDUFAF6/TAMM41/MRPS21/MRPL57/ATP5PO/NDUFB9/MRPS10/MRPL16/COX7B/OMA1/SLC25A42/UQCRFS1P1/NDUFS5/MICOS10/NDUFB4/UQCRB/OXA1L/AGK/TMEM126A/TIMM17A/TIMM44/STMP1/CKMT1A/SLC25A19/TIMM10/ABCB8/ATP5MC1/COX6B1/GRPEL1/NDUFA1/ATP5PF/COX7C/SLC25A24/NDUFA6/NDUFV1/NDUFB3/COX5A/SLC25A5/COQ6/MRPS17/MRPL48/MRPL15/NEU4/SLC25A11/ATP5MG/MPC1/MRPS7/MRPS27/ATP5PD/NDUFC2/SLC25A3/MRPS11/MRPL39/NDUFB5/MRPL33/NDUFA4/TMEM186/MRPL3/MRPL50/STOML2/LETM1/UQCRC1/CYC1/SLC25A23/MTX2/NDUFS3/MRPL27/SLC25A30/ACADVL/MRPS33/COX8A/DHODH/ATP5F1C/MRPL34/MRPS30/SLC25A15/MRPL37/SLC25A21/SLC25A34/SLC25A53/SPHK2/MRPS28/ABCB7/MRPL58/RAB5IF/CYCS/NDUFB6/MRPL46/GHITM/PTCD3/SAMM50/CRAT/MRPS23/NDUFS2/SLC25A16/DMAC1/SDHA/PET100/SDHD/NDUFV3/SDHB/APOO/NDUFAF1/YME1L1/SCO1/NDUFA9/DHFR2/SLC25A33/COX15/NDUFA8/CDS2/COX11/NDUFC1/UQCRFS1/BOK/NDUFA12/HSPA9/MRPL2/FOXRED1/MRPL1/PMPCB/ATP5PB/MRPS18B/ATP5MC3/SLC25A51/BDH1/MRPL44/CPT2/COQ2/WDR93/MAIP1/COQ9/MRPS18A/UQCRC2/SLC25A10/LDHB/MRPL19/COQ7/NDUFAF4/MRPL35/COX10/ENDOG/UQCRH/SLC25A4/MRPL45/DMAC2L/HIGD1A/SLC25A20/MRPS35/IMMT/FECH/TIMM21/LDHD/MCUR1/SDHC/ATP5F1A/MRPS18C/ATP5F1B/GPD2/CLPX/COQ3/SLC25A40/OPA1/CIBAR1/NOA1/AIFM1/AIFM3/MICU2/CHCHD3/MRPS14/MRPS22/CKMT2/MRPS16/NNT/HCCS/MRS2/MRPS9/COQ10A/MRPS5/DNAJC11/TIMMDC1/NME6/PRODH/MRPL30/UCP2/GUF1/APOOL/NDUFA5/SLC25A12/UQCRHL/SFXN2/NDUFS1/TRAP1/ALAS1/HADHB/DNAJC15/ETFDH/AFG3L2/L2HGDH/HADHA/MRPS31/CYP11A1/SLC25A18/PINK1/MTCO2P12/UCP1/CYP11B1/HSD3B2
BP	GO:0015980	energy derivation by oxidation of organic compounds	308	-0.498830048524752	-2.75788718952687	1e-10	3.08846153846154e-08	2.3919028340081e-08	5463	tags=50%, list=20%, signal=41%	COX7B/UQCRFS1P1/NDUFS5/NDUFB4/UQCRB/GFPT1/ABCD1/OXA1L/PYGB/IREB2/COX6B1/ACTN3/IDH2/AIFM2/NDUFA1/ATP5PF/COX7C/NDUFA6/NDUFV1/VCP/NDUFB3/AK4/COX5A/PARK7/IDH3B/ATP5MG/GYG1/C2orf69/ADSL/ATP5PD/ETFRF1/NDUFC2/PYGM/NDUFB5/NDUFA4/IRS1/LEP/STOML2/UQCRC1/DLST/CYC1/SLC25A23/NDUFS3/ACADVL/COX8A/ATP5F1C/MDH1/CYCS/NDUFB6/MSH2/PPP1R3B/GHITM/NDUFS2/EPM2AIP1/SDHA/IRS2/SUCLG1/ACADM/PRKAG2/SDHD/NDUFV3/SDHB/PDHB/LYRM7/MT3/NDUFAF1/NDUFA9/GYS1/NHLRC1/SLC25A33/COX15/NDUFA8/UGP2/PIK3CA/NDUFC1/UQCRFS1/NDUFA12/ACLY/ETFB/NIPSNAP2/ATP5PB/SLC25A51/COQ9/MFN2/MDH2/UQCRC2/IDH3G/PPP1R3D/COX10/SUCLG2/GSK3B/UQCRH/MTFR1/ETFA/CHCHD4/SIRT3/PDHA1/PHKG1/SDHC/ATP5F1A/TRPV4/MLXIPL/ATP5F1B/IDH1/GPD2/CISD1/PPP1R1A/BLOC1S1/PHKA1/DLD/IFNLR1/NNT/FH/GNMT/CAT/COQ10A/DYRK2/AGL/MTOR/IDH3A/SORBS1/SUCLA2/NDUFA5/ACO1/SLC25A12/CS/AFG1L/UQCRHL/AKT1/NDUFS1/TRAP1/PPP1R3A/OGDH/OPN3/DNAJC15/PPP1R3F/ACO2/ETFDH/MACROH2A1/IDE/PHKB/STBD1/FXN/SLC25A18/PINK1/SNCA/DHTKD1/PHKA2/PFKM/DLAT/GYS2/GPD1/MTCO2P12/CYP1A2/GYG2
BP	GO:0006119	oxidative phosphorylation	132	-0.562109140526773	-2.7505821268517	1e-10	3.08846153846154e-08	2.3919028340081e-08	7766	tags=71%, list=28%, signal=51%	COX6A1/ATP5F1E/CHCHD10/COX7A2L/COX6C/COX5B/COA6/NDUFA13/COX7A2/NDUFV2/PPIF/NDUFB1/ATP5MF/NDUFB10/NDUFS8/DNAJC30/ATP5ME/UQCC2/NDUFA10/ATPSCKMT/NDUFS6/NDUFS4/NDUFAB1/ATP5PO/NDUFB9/COX7B/UQCRFS1P1/NDUFS5/NDUFB4/UQCRB/ABCD1/COX6B1/ACTN3/NDUFA1/ATP5PF/COX7C/NDUFA6/NDUFV1/VCP/NDUFB3/AK4/COX5A/PARK7/ATP5MG/C2orf69/ATP5PD/NDUFC2/NDUFB5/NDUFA4/STOML2/UQCRC1/CYC1/SLC25A23/NDUFS3/COX8A/ATP5F1C/CYCS/NDUFB6/MSH2/GHITM/NDUFS2/SDHA/SDHD/NDUFV3/SDHB/NDUFAF1/NDUFA9/SLC25A33/COX15/NDUFA8/NDUFC1/UQCRFS1/NDUFA12/NIPSNAP2/ATP5PB/SLC25A51/COQ9/UQCRC2/UQCRH/SDHC/ATP5F1A/MLXIPL/ATP5F1B/DLD/NDUFA5/AFG1L/UQCRHL/NDUFS1/DNAJC15/MACROH2A1/FXN/PINK1/SNCA/MTCO2P12
