ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0006099	tricarboxylic acid cycle	25	-0.631985838994915	-2.27130844536668	2.87590612988658e-05	0.00901275626395596	0.00701766160658085	239	tags=68%, list=23%, signal=54%	DHTKD1/IDH2/ACO2/SUCLG1/OGDH/OGDHL/NNT/IDH3A/FH/MDH2/SDHD/DLAT/SUCLA2/CS/PDHA1/SDHC/PDHB
BP	GO:0008625	extrinsic apoptotic signaling pathway via death domain receptors	11	0.815814477975708	2.22857106553226	2.01093020425805e-05	0.00901275626395596	0.00701766160658085	94	tags=73%, list=9%, signal=67%	DELE1/BAX/BCL2L1/BCL2/PMAIP1/BID/GPX1/CASP8
BP	GO:0051726	regulation of cell cycle	22	0.652028880755349	2.15689862611612	5.59694418176012e-05	0.00901275626395596	0.00701766160658085	214	tags=45%, list=20%, signal=37%	CDK5RAP1/BAX/BCL2L1/BCL2/ANGEL2/BID/PHB2/TBRG4/CRY1/HTRA2
BP	GO:0046902	regulation of mitochondrial membrane permeability	26	0.619576123569757	2.12824600415027	9.72382008547883e-05	0.00901275626395596	0.00701766160658085	183	tags=46%, list=17%, signal=39%	RHOT2/SPG7/BAX/BCL2L1/BCL2/PMAIP1/BNIP3L/BNIP3/BID/SLC25A6/BOK/ALKBH7
BP	GO:0043068	positive regulation of programmed cell death	39	0.558500382899658	2.12278520333985	4.03874930333688e-05	0.00901275626395596	0.00701766160658085	282	tags=59%, list=27%, signal=45%	BBC3/BAX/BCL2/AIFM2/ADCY10/PMAIP1/SEPTIN4/BCL2A1/BNIP3L/BNIP3/BID/CASP8/TSPO/CASP9/BOK/FIS1/MTCH1/HTRA2/HSPD1/DIABLO/HTATIP2/BAD/SPHK2
BP	GO:0006120	mitochondrial electron transport, NADH to ubiquinone	37	-0.534449357275694	-2.11570126760948	8.74656391341605e-05	0.00901275626395596	0.00701766160658085	288	tags=51%, list=27%, signal=39%	NDUFA9/NDUFA1/NDUFV2/NDUFB2/NDUFC1/COQ9/DNAJC15/NDUFA8/PINK1/NDUFAB1/NDUFB3/NDUFB6/NDUFB5/NDUFA4/DLD/NDUFS2/NDUFA5/NDUFC2/NDUFAF1
BP	GO:0019646	aerobic electron transport chain	70	-0.446029018910106	-2.01705021278564	2.84796293387219e-05	0.00901275626395596	0.00701766160658085	356	tags=54%, list=34%, signal=39%	COX6B1/AFG1L/NDUFS5/NDUFB1/SDHB/UQCRC1/COX8A/NDUFA9/NDUFA1/COX7C/NDUFV2/SLC25A51/COX6C/NDUFB2/COX5A/NDUFC1/UQCRB/COQ9/DNAJC15/UQCRH/NDUFA8/COX7B/PINK1/NDUFAB1/NDUFB3/NDUFB6/NDUFB5/NDUFA4/UQCRC2/DLD/NDUFS2/SDHD/UQCRFS1/NDUFA5/NDUFC2/CYCS/NDUFAF1/SDHC
BP	GO:0015986	proton motive force-driven ATP synthesis	58	-0.451139266828594	-2.00036337030321	9.80408606801737e-05	0.00901275626395596	0.00701766160658085	319	tags=50%, list=30%, signal=37%	NDUFS5/NDUFB1/SDHB/ATP5MF/NDUFA9/NDUFA1/NDUFA12/NDUFV2/STOML2/NDUFB2/NDUFC1/ATP5PF/ATP5MC1/NDUFA8/NDUFAB1/ATP5F1C/ATP5F1A/NDUFB3/ATP5F1B/NDUFB6/NDUFB5/NDUFS2/DNAJC30/SDHD/ATP5PB/ATP5MC3/NDUFA5/NDUFC2/SDHC
CC	GO:1990204	oxidoreductase complex	81	-0.413811234507362	-1.9374806556817	6.8505473448981e-05	0.00901275626395596	0.00701766160658085	319	tags=49%, list=30%, signal=37%	NDUFS5/PDK2/NDUFB1/SDHB/UQCRC1/DMAC1/NDUFA9/NDUFA1/NDUFA12/NDUFV2/GCSH/PDHX/NDUFB2/NDUFC1/UQCRB/CBR4/OGDH/LDHB/DBT/OGDHL/UQCRH/NDUFA8/NDUFAB1/NDUFB3/NDUFB6/NDUFB5/IDH3A/NDUFA4/UQCRC2/DLD/NDUFS2/SDHD/DLAT/UQCRFS1/NDUFA5/NDUFC2/NDUFAF1/PDHA1/SDHC/PDHB
BP	GO:0009060	aerobic respiration	143	-0.361861218390302	-1.8705357423994	1.88429964536632e-05	0.00901275626395596	0.00701766160658085	310	tags=45%, list=29%, signal=37%	UQCRC1/ATP5MF/IDE/COX8A/NDUFA9/NDUFA1/COX10/NDUFA12/DHTKD1/COX7C/NDUFV2/SLC25A51/STOML2/COA6/COX6C/NDUFB2/IDH2/COX5A/NDUFC1/UQCRB/COQ9/ATP5PF/FXN/ACO2/SUCLG1/OGDH/DNAJC15/PPIF/OGDHL/UQCRH/NDUFA8/NNT/COX7B/PINK1/NDUFAB1/ATP5F1C/ATP5F1A/NDUFB3/ATP5F1B/NIPSNAP2/NDUFB6/NDUFB5/IDH3A/GHITM/NDUFA4/UQCRC2/DLD/NDUFS2/FH/MDH2/DNAJC30/SDHD/DLAT/UQCRFS1/ATP5PB/SUCLA2/NDUFA5/CS/NDUFC2/SLC25A23/CYCS/NDUFAF1/PDHA1/SDHC/PDHB
