ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
CC	GO:0001533	cornified envelope	53	-0.679034898136944	-2.77411915260094	1e-10	5.75642857142857e-08	5.13834586466165e-08	2379	tags=53%, list=9%, signal=48%	DSC2/CAPN1/EVPL/SPRR2E/SPRR1B/CNFN/IVL/DSG2/TCHH/KRT2/SCEL/PKP2/KRT17/SERPINB5/DSC1/DSP/KRT14/KRT10/DSC3/KRT1/KRT77/PKP1/FLG2/LORICRIN/CST6/FLG/CASP14/KLK7
BP	GO:0022613	ribonucleoprotein complex biogenesis	460	-0.410510790343996	-2.30723659171085	1e-10	5.75642857142857e-08	5.13834586466165e-08	5459	tags=39%, list=20%, signal=31%	RPL7L1/BOP1/NOC4L/MPHOSPH10/TRMT61B/PRKRA/EIF2A/MDN1/CPSF7/NHP2/PUF60/NSUN3/TSSC4/EXOSC8/ZNF658/PRPF19/EXOSC9/PRKDC/AGO4/DROSHA/AGO2/WDR55/NOP16/GRWD1/WBP11/RSL24D1/NMD3/EXOSC2/NGDN/DDX31/AAR2/GNL2/DDX54/SURF6/NIP7/PWP1/DHX29/SDAD1/XPO1/DKC1/ISG20L2/NOLC1/PRPF39/NSUN4/SF3A1/SRPK3/NAF1/FCF1/DIMT1/SF3B1/CDC73/SHQ1/NOL10/GTPBP4/SF3A3/DDX10/NOL6/METTL16/FDXACB1/NOC2L/AATF/SNRPGP15/UTP3/RIOX2/ZNF622/CLP1/XRN2/SBDS/ABCE1/WDR75/WDR74/XAB2/DDX51/ABT1/RIOK1/RRP15/CELF6/DDX27/MYBBP1A/LTV1/UTP14A/SRSF1/GEMIN4/RRN3/PPAN/NCBP1/WDR36/YTHDF2/PDCD11/UTP23/CRNKL1/FASTKD2/UTP25/KRI1/PES1/PAK1IP1/PRMT7/BRIX1/ZCCHC4/NOP58/NOP2/UTP4/DDX28/DDX23/SRSF6/PRMT5/RRP12/NOP56/ADAR/NOP9/TSC1/EIF3A/CUL4A/EIF2S3/BYSL/USP36/ZNHIT6/SF1/SLU7/SART3/UTP15/DDX18/NOM1/NIFK/RIOK2/DDX21/RRP9/RIOK3/GTPBP10/SDE2/RRS1/UTP20/DDX20/CUL4B/NOB1/WDR43/LAS1L/EXOSC10/EXOSC5/MAK16/GNL3L/DDX46/PWP2/ATM/EXOSC6/TSR1/MTREX/EIF2S3B/WDR3/EIF3C/NOP14/YTHDC1/EIF5/DDX42/URB2/SNRNP200/ESF1/SETX/GEMIN8/NOL8/SRFBP1/NAT10/DICER1/WDR12/PRPF8/RRP8/HEATR1/SCAF11/GEMIN5/ATR/SNIP1/TGS1/DIS3/CHD7/ZRSR2/DDX3X/EIF1AX/RPS4X
BP	GO:1903311	regulation of mRNA metabolic process	281	-0.428088503844142	-2.30341962577228	1e-10	5.75642857142857e-08	5.13834586466165e-08	6775	tags=46%, list=25%, signal=34%	HNRNPL/HNRNPA1/SUPT6H/ZC3H12D/RNPS1/CPEB3/RBM20/SYNCRIP/HNRNPK/APEX1/RBM7/DCP2/METTL3/DDX5/ANGEL2/CNOT8/YTHDF3/TRAF3IP2/RBM5/SECISBP2/TNRC6C/RBM15/SRSF4/CNOT3/MOV10/AHCYL1/RBMX/TAF15/YTHDF1/PUM1/SNW1/PUF60/CNOT6L/EXOSC8/CNOT2/PRPF19/EIF4ENIF1/EXOSC9/PABPC1/GTPBP1/AGO2/SAFB/NCL/EXOSC2/MAPKAPK2/ZFP36L1/RC3H1/TNRC6A/CNOT6/DHX34/SAFB2/HNRNPA0/TENT5C/SRSF7/ROCK1/SRPK3/TBRG4/LARP1/SMU1/PTBP1/PUM2/HNRNPU/CDC73/VIP/CNOT10/METTL16/MAPK14/NSRP1/DYRK1A/TNRC6B/TRA2A/PATL1/PARN/TRA2B/METTL14/SON/DCP1A/PNPT1/IREB2/RBM25/CELF6/ZC3H12A/LARP1B/NCBP1/YTHDF2/CDK11A/TENT5B/FASTKD2/TUT4/ZC3H14/SRSF6/PAN2/PRMT5/NUP98/MIR210/RBM47/ZFP36L2/SF1/YBX3/RBM24/REST/QKI/BARD1/EXOSC10/EXOSC5/RBMXL1/RBPMS/RBM3/HNRNPA2B1/YTHDC1/DHX36/GIGYF2/CWC22/AKT1/CNOT1/PCID2/DIS3L2/ROCK2/RBM33/KHDRBS3/LARP4B/CASC3/DIS3/TENT5A/THRAP3/DCPS/PKP1/SRRM1
BP	GO:0042254	ribosome biogenesis	309	-0.420355911866936	-2.29154327927858	1e-10	5.75642857142857e-08	5.13834586466165e-08	5459	tags=42%, list=20%, signal=34%	RPL7L1/BOP1/NOC4L/MPHOSPH10/TRMT61B/EIF2A/MDN1/NHP2/NSUN3/EXOSC8/ZNF658/EXOSC9/PRKDC/DROSHA/WDR55/NOP16/GRWD1/WBP11/RSL24D1/NMD3/EXOSC2/NGDN/DDX31/GNL2/DDX54/SURF6/NIP7/PWP1/DHX29/SDAD1/XPO1/DKC1/ISG20L2/NOLC1/NSUN4/NAF1/FCF1/DIMT1/SHQ1/NOL10/GTPBP4/DDX10/NOL6/METTL16/FDXACB1/NOC2L/AATF/UTP3/RIOX2/ZNF622/XRN2/SBDS/ABCE1/WDR75/WDR74/DDX51/ABT1/RIOK1/RRP15/DDX27/MYBBP1A/LTV1/UTP14A/GEMIN4/RRN3/PPAN/WDR36/YTHDF2/PDCD11/UTP23/FASTKD2/UTP25/KRI1/PES1/PAK1IP1/BRIX1/ZCCHC4/NOP58/NOP2/UTP4/DDX28/RRP12/NOP56/NOP9/TSC1/CUL4A/BYSL/USP36/ZNHIT6/UTP15/DDX18/NOM1/NIFK/RIOK2/DDX21/RRP9/RIOK3/GTPBP10/SDE2/RRS1/UTP20/CUL4B/NOB1/WDR43/LAS1L/EXOSC10/EXOSC5/MAK16/GNL3L/PWP2/EXOSC6/TSR1/MTREX/WDR3/NOP14/EIF5/URB2/ESF1/NOL8/SRFBP1/NAT10/WDR12/RRP8/HEATR1/DIS3/CHD7/DDX3X/EIF1AX/RPS4X
BP	GO:0008544	epidermis development	321	-0.404298377265339	-2.19859884592261	1e-10	5.75642857142857e-08	5.13834586466165e-08	4760	tags=35%, list=18%, signal=29%	LDB2/GLI2/BCR/EDA/MAFF/RELA/CD109/PPHLN1/ASAH1/ZFP36L1/GRHL3/COL6A1/SOS1/SPRR2G/ATP2A2/CCN2/RBPJ/ROCK1/CYP26B1/PAFAH1B1/KLF7/NSUN2/SMAD4/PUM2/SGPP1/EXT1/PTCH1/MACROH2A2/NF1/PDGFA/KAZN/POU3F1/PPP3CA/OPN3/LGR4/ZDHHC21/LATS1/CLDN1/SEC24B/CYP27B1/FZD6/IL20/IFT172/EVPL/CFLAR/MED1/SPRR2E/TPRN/SPRR1B/SRSF6/CNFN/EGFR/DKK1/EPHA2/UGCG/MYO6/LHFPL5/NOM1/TP63/LATS2/ATP7A/SULT2B1/NCOA3/NUMA1/LCE1C/TXNIP/IVL/IRF6/INSR/KRTAP5-9/SPINK5/NFKBIZ/KLK14/LCE1A/KRT15/LCE2B/FOXN1/FGFR1/NAB2/KRT80/TCHH/KRT2/KRT31/SCEL/MYSM1/COL7A1/ALOX15B/ROCK2/KRT17/ERRFI1/DSP/KRT5/KRT14/SRF/KRT10/LRP4/KLK5/CERS3/KRT1/ZNF750/KRT77/FLG2/LORICRIN/STS/CST6/FLG/CALML5/CASP14/COL17A1/KLK7/KRTDAP
BP	GO:0000377	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	294	-0.403238538642567	-2.19546531814094	1e-10	5.75642857142857e-08	5.13834586466165e-08	5238	tags=35%, list=20%, signal=28%	RBMX/RBM6/PPIH/SNW1/PUF60/TSSC4/HNRNPH1/PRPF19/EFTUD2/IK/PABPC1/SNRNP27/NCL/MFAP1/AAR2/PPWD1/PRPF38A/PRPF40A/SRSF7/GPATCH1/PRPF39/CWC25/SF3A1/SRPK3/SMU1/PTBP1/HNRNPU/SF3B1/PAXBP1/HNRNPUL1/SF3A3/METTL16/NSRP1/SNRPGP15/DYRK1A/PPIE/DHX8/TRA2A/TRA2B/XAB2/METTL14/RBM22/SON/DBR1/RBM25/HNRNPF/SRSF8/CELF6/TFIP11/SRSF1/SFPQ/GEMIN4/NCBP1/CRNKL1/PRMT7/DHX15/DDX23/SRSF6/U2AF1/PRMT5/NUP98/RBM47/HNRNPUL2/SF1/SLU7/RNPC3/SART3/RBM24/REST/SDE2/QKI/DDX20/EXOSC10/DDX46/RBMXL1/MTREX/RBPMS/RBM3/HNRNPA2B1/YTHDC1/DHX38/CDC40/SRRM2/DDX42/SNRNP200/CWC22/AQR/SETX/GEMIN8/NCBP2L/PRPF8/SCAF11/GEMIN5/KHDRBS3/RBM44/SNIP1/TGS1/CASC3/THRAP3/DCPS/SRRM1/ZRSR2
BP	GO:0016072	rRNA metabolic process	263	-0.408386797567783	-2.18705048966495	1e-10	5.75642857142857e-08	5.13834586466165e-08	5459	tags=41%, list=20%, signal=33%	RPL7L1/BOP1/NOC4L/MPHOSPH10/TRMT61B/XRN1/NHP2/NSUN3/EXOSC8/EXOSC9/PRKDC/DROSHA/TAF1B/NCL/WDR55/WBP11/EXOSC2/NGDN/DDX54/PWP1/DKC1/NOLC1/NSUN4/NAF1/FCF1/DIMT1/MACROH2A2/SHQ1/NOL10/GTPBP4/DDX10/NOL6/METTL16/PELO/FDXACB1/UTP3/POLR1F/XRN2/SBDS/WDR75/WDR74/DDX51/ABT1/RIOK1/RRP15/DDX27/UTP14A/GEMIN4/PPAN/IPPK/WDR36/YTHDF2/PDCD11/UTP23/UTP25/KRI1/PES1/BRIX1/ZCCHC4/NOP58/NOP2/UTP4/RRP12/NOP56/NOP9/BYSL/USP36/ZNHIT6/POLR1G/MAPT/UTP15/DDX18/NIFK/RIOK2/DDX21/RRP9/RIOK3/SDE2/GTF3C2/RRS1/UTP20/NOB1/WDR43/LAS1L/EXOSC10/EXOSC5/MAK16/ERCC6/PWP2/SPIN1/EXOSC6/TSR1/MTREX/WDR3/POLR1E/NOP14/TP53/ESF1/POLR1B/NOL8/SRFBP1/NAT10/WDR12/RRP8/HEATR1/GTF3C3/DIS3/CHD7
BP	GO:0006397	mRNA processing	468	-0.38488149358042	-2.17101851577351	1e-10	5.75642857142857e-08	5.13834586466165e-08	5242	tags=35%, list=20%, signal=28%	CPSF7/AHCYL1/RBMX/RBM6/PPIH/TTF2/SNW1/PUF60/CNOT6L/TSSC4/ECD/HNRNPH1/CHD8/PRPF19/EFTUD2/HNRNPLL/IK/PABPC1/SNRNP27/SAFB/NCL/CSTF1/MFAP1/WBP11/ZFP36L1/AAR2/PPWD1/PRPF38A/PRPF40A/SAFB2/HNRNPA0/TRUB1/SRSF7/THOC6/GPATCH1/PRPF39/CWC25/SF3A1/SRPK3/TBRG4/CMTR1/PRPF38B/SMU1/PTBP1/ADARB2/RPRD2/PAPOLG/RPRD1B/HNRNPU/SF3B1/PAXBP1/CDC73/HNRNPUL1/SF3A3/METTL16/ZNF473/NSRP1/CMTR2/SNRPGP15/SRSF11/DYRK1A/ARVCF/CLP1/PPIE/DHX8/XRN2/TRA2A/TRA2B/CSTF2T/XAB2/METTL14/RBM22/SON/PNPT1/PUS7L/CDK12/PUS7/DBR1/RBM25/HNRNPF/TCERG1/SRSF8/CELF6/DUS3L/TFIP11/RBM27/SRSF1/SFPQ/GEMIN4/NCBP1/CDK11A/CRNKL1/PCF11/PRMT7/DHX15/ZC3H14/DDX23/MBNL3/SRSF6/U2AF1/CIR1/PAN2/PRMT5/HABP4/ADAR/TENT2/NUP98/RBM47/HNRNPUL2/SF1/SLU7/RNPC3/SART3/RBM24/VIRMA/REST/ACIN1/SDE2/QKI/DDX20/ZC3H13/BARD1/EXOSC10/APP/DDX46/RBMXL1/MTREX/RBPMS/RBM3/HNRNPA2B1/NCBP3/THOC3/YTHDC1/DHX38/CDC40/DHX36/SRRM2/DDX42/SNRNP200/RNMT/CWC22/AQR/SCAF8/ERN1/SETX/MBNL2/MTPAP/GEMIN8/THOC2/NCBP2L/PRPF8/SCAF11/GEMIN5/KHDRBS3/RBM44/SNIP1/TGS1/LGALS3/CASC3/THRAP3/DCPS/SRRM1/ZRSR2
BP	GO:0006401	RNA catabolic process	285	-0.397687663135647	-2.14458660056951	1e-10	5.75642857142857e-08	5.13834586466165e-08	6205	tags=40%, list=23%, signal=31%	DCP2/METTL3/DDX5/ANGEL2/CNOT8/GSPT1/SMG6/YTHDF3/TRAF3IP2/SECISBP2/SMG7/TNRC6C/CNOT3/MOV10/XRN1/TAF15/YTHDF1/METTL1/PUM1/CNOT6L/EXOSC8/CNOT2/POP1/EIF4ENIF1/CTIF/EXOSC9/ETF1/PABPC1/AGO4/GTPBP1/AGO2/SMG1/EXOSC2/MAPKAPK2/ZFP36L1/RC3H1/TNRC6A/SND1/CNOT6/DHX34/HNRNPA0/TENT5C/DKC1/ROCK1/ZSWIM8/TBRG4/NAF1/LARP1/NSUN2/PUM2/HNRNPU/VIP/CNOT10/METTL16/MAPK14/PELO/PNRC1/TNRC6B/XRN2/PATL1/PARN/METTL14/DCP1A/PNPT1/IREB2/SMG8/ZC3H12A/LARP1B/NCBP1/YTHDF2/TENT5B/FASTKD2/EDC4/TUT4/ZC3H14/DNA2/PAN2/TENT2/MIR210/RBM47/ZFP36L2/YBX3/SUPV3L1/RBM24/QKI/TRNT1/WDR82/NUDT12/EXOSC10/EXOSC5/ATM/EXOSC6/MTREX/ZC3H18/DHX36/GIGYF2/AKT1/CNOT1/ERN1/MTPAP/PCID2/DIS3L2/ROCK2/DICER1/RBM33/LARP4B/CASC3/DIS3/TENT5A/THRAP3/DCPS/PKP1/XIST
BP	GO:0008380	RNA splicing	439	-0.366276261441083	-2.05681070962094	1e-10	5.75642857142857e-08	5.13834586466165e-08	6780	tags=40%, list=25%, signal=30%	PPP1R8/HNRNPL/HNRNPA1/SUPT6H/RNPS1/TSEN2/PIK3R1/RBM20/RBM28/ZNF326/SYNCRIP/NONO/HNRNPH2/HNRNPK/RBM7/SREK1/ESRP2/FRA10AC1/METTL3/PLRG1/HNRNPH3/DDX5/PRPF18/CLK1/RBM5/PRPF3/ILDR1/ZMAT5/SMN2/MBNL1/RBM15/PPARGC1A/SRSF4/MPHOSPH10/RSRC1/SUPT7L/RBMX/RBM6/TAF15/PPIH/TTF2/SNW1/PUF60/TSSC4/ECD/RTCB/HNRNPH1/PRPF19/EFTUD2/HNRNPLL/CLK4/IK/RBM12B/PABPC1/SNRNP27/NCL/MFAP1/AHNAK2/WBP11/TRRAP/AAR2/PPWD1/PRPF38A/PRPF40A/SRSF7/THOC6/GPATCH1/PRPF39/CWC25/SF3A1/SRPK3/PRPF38B/SMU1/PTBP1/HNRNPU/SF3B1/PAXBP1/HNRNPUL1/SF3A3/METTL16/NSRP1/PPP1R9B/SNRPGP15/SRSF11/DYRK1A/ARVCF/CLP1/PPIE/DHX8/TRA2A/TRA2B/XAB2/METTL14/RBM12/RBM22/SON/CDK12/PUS7/DBR1/RBM25/HNRNPF/TCERG1/SRSF8/CELF6/TFIP11/SRSF1/SFPQ/GEMIN4/NCBP1/CRNKL1/PRMT7/CCNL1/DHX15/DDX23/MBNL3/SRSF6/U2AF1/CIR1/PRMT5/HABP4/NUP98/RBM47/HNRNPUL2/SF1/SLU7/RNPC3/SART3/RBM24/VIRMA/REST/ACIN1/SDE2/QKI/DDX20/ZC3H13/EXOSC10/DDX46/RBMXL1/MTREX/RBPMS/RBM3/HNRNPA2B1/THOC3/YTHDC1/DHX38/CDC40/SRRM2/DDX42/SNRNP200/CWC22/AQR/ERN1/SETX/MBNL2/GEMIN8/THOC2/NCBP2L/PRPF8/ATXN7/SCAF11/GEMIN5/KHDRBS3/RBM44/POLR2A/SNIP1/TGS1/LGALS3/CASC3/IVNS1ABP/THRAP3/SLC38A2/DCPS/SRRM1/ZRSR2/ILDR2
