ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0016054	organic acid catabolic process	247	0.469882683069638	2.31015798097761	5.28125925417677e-09	1.92463008577397e-05	1.81451008798486e-05	7989	tags=57%, list=30%, signal=40%	KYAT3/PRODH/KMO/ARG2/SHMT1/DDO/ARG1/HACL1/HGD/GLDC/PLIN5/IDO2/TAT/LPIN2/GPT2/SLC25A17/BCKDK/CBS/NUDT8/GLYATL2/ENOSF1/CYP4F2/TDO2/AASS/ACOT7/HAL/ECI1/HSD17B10/ACACB/DAO/GPT/ACOXL/HAO2/ACOX3/LDHD/GOT2/ACMSD/CRYL1/THNSL2/AUH/BLMH/DLD/GLUD1/SDSL/DCXR/CSAD/GCSH/ABHD1/PON3/QDPR/MCCC2/AIG1/ILVBL/SDS/AKR1A1/SLC25A21/GAD2/UROC1/BCKDHA/PIPOX/AKR1D1/CYP26C1/CROT/HAO1/ACAT2/PEX2/SLC27A2/SARDH/CYP2W1/GCDH/LONP2/CRAT/IVD/QPRT/DECR1/ARHGAP11B/ECHDC1/ACADS/SLC16A3/ABAT/ECHDC2/CYP4F12/CYP4F3/IL4I1/DBT/PCCB/SLC25A44/GSTZ1/HOGA1/DPEP2/NOS2/MTHFS/HMGCL/ALDH8A1/NOS3/ECHS1/ALDH4A1/DLST/SCP2/PCK1/AFMID/BCAT2/KYNU/SESN2/MTLN/ECI2/ACAT1/AMDHD2/ABCD3/AGXT/ALDH5A1/BDH2/CPT1A/OAT/ETFDH/MCCC1/RIDA/IRS2/HADH/AMDHD1/PCK2/TST/IRS1/FTCD/CPT2/HAAO/BCKDHB/DECR2/ETFB/ABCD1/ACSF3/PLA2G15/GLUD2/ABHD2/ACOX1/MAT1A/SORD/PEX7/ACOX2/HMGCLL1/MTRR
BP	GO:0006091	generation of precursor metabolites and energy	477	0.376897864343646	2.00457430396529	7.16452445380556e-09	1.92463008577397e-05	1.81451008798486e-05	7980	tags=51%, list=30%, signal=37%	POMC/COMT/DDIT4/ZBTB20/SLC2A6/GCK/DNAJC30/GLDC/PGM2/PFKL/PKLR/PPARGC1A/PPP1R3G/DHRS2/SLC25A4/ASIP/PDHB/COX11/PRKAA1/ETFRF1/NDUFB5/PYGL/LEPR/NR1D1/MCHR1/ACSS2/PPP1R2/GBE1/ACACB/NDUFA11/GALK1/KHK/NQO2/DNAJC15/IL10RB/COX17/PID1/PHLDA2/NDUFB8/NDUFB9/CHCHD5/UQCC2/TMEM135/MT3/GYS1/GPD1/ANTKMT/SORBS1/ACLY/NDUFS7/CBFA2T3/DERA/SHPK/COQ9/NDUFS5/ADH5/SLC25A13/DLD/ENPP1/ATP5PF/FH/SLC25A18/IGF1/MLST8/SLC25A22/NR4A3/COX10/NDUFS1/C2orf69/NDUFA13/AGL/NDUFB7/NDUFS8/ENO3/NDUFA6/ADH7/GYS2/QDPR/NDUFB11/ATP5F1D/ATP5F1C/PER2/SDHB/ADGRF1/KAT2B/ATP5PB/DLAT/COQ10A/OGDHL/UQCRQ/NDUFA2/NNT/PDIA5/SURF1/PPP1R3B/CAVIN3/ACSS1/ATP5F1A/PRKAG2/HK2/IDH3A/COX4I1/PRXL2C/RBKS/PHB2/PFKFB1/ADH4/CROT/NDUFC1/COX6A1/FDX1/NDUFS4/SLC25A25/NDUFV2/NCOR1/GPI/CYB5R4/CDK1/PARK7/NDUFA7/RPTOR/ADH1C/DGUOK/ALDH2/SIRT3/PSEN1/ENO2/ACO1/TALDO1/ATP5PD/ADGRF5/G6PD/CYBA/SUCLG1/OXA1L/NDUFB6/UQCR11/NDUFAB1/COX4I2/NDUFS2/ADSL/COX6C/CS/COX7A2/NDUFV1/IDH3B/NDUFB1/CEBPA/MDH2/NDUFC2/MTOR/ATP5MG/NOS2/NDUFS3/DMGDH/NDUFB10/ADPGK/ATP5PO/ALDOC/ADH6/JMJD8/HMGCL/PGAM1/CYC1/NDUFB4/IMMP2L/DHTKD1/RHOA/TPI1/DEGS1/ALDH4A1/PHKA1/UQCRC1/DLST/ALDOB/IL6ST/ENO1/MACROH2A1/PINK1/COX5A/GSK3B/COX5B/GAPDH/COX15/HTR2A/INPP5K/COX8A/SLC25A33/MTLN/FBP1/NDUFA1/UQCRC2/GNMT/ACAT1/TRAP1/NDUFA4/ATP5MF/PGK1/NDUFA9/IER3/PPIF/SPHK2/GSR/ETFDH/ACO2/POR/IRS2/HIF1A/BNIP3/ADCY10/UGP2/PPP1CA/FKRP/COQ10B/ATP5F1E/NDUFAF1/NDUFA10/IRS1/SDHC/AFG1L/SLC4A4/DHRS3/HK1/LDHA/NCF1/HAAO/CHCHD2/UQCRFS1/ETFB/HMGCS2/ABCD1/CAT/TNF/PPP2CA/NDUFA5/ATP5F1B/ACOX1/ACSS3/APP/IFNG/UQCR10/G6PC1/NHLRC1/HMGCLL1/PHKB
CC	GO:0098798	mitochondrial protein-containing complex	282	0.441230511270709	2.22908160169179	1.05069154238434e-08	2.11688078501886e-05	1.99576093498163e-05	8225	tags=60%, list=31%, signal=42%	MRPL54/TIMM23B/SLC25A4/BCKDK/PDHB/AFG3L2/NDUFB5/HSD17B10/PRORP/ACACB/NDUFA11/MRPL41/DNAJC15/NDUFB8/NDUFB9/TOMM40L/MRPS15/POLRMT/NDUFS7/NDUFS5/CLPX/TIMM8B/DLD/ATP5PF/MRPL32/SAMM50/PDK1/MRPL23/FOXRED1/ROMO1/MRPL15/NDUFS1/NDUFA13/NDUFB7/NDUFS8/MRPL57/IMMP1L/NDUFA6/MCCC2/NDUFB11/ATP5F1D/ATP5F1C/SDHB/MPC2/MRPL39/ATP5PB/TIMM8A/TIMM10/MRPL40/DLAT/MRPS16/UQCRQ/MRPL14/PMPCB/MRPL24/NDUFA2/ATP5MC3/CHCHD6/AURKAIP1/ATP5F1A/MRPL34/IDH3A/MRPS28/BCKDHA/COX4I1/MICU1/PHB2/C15orf48/MFN1/NDUFC1/COX6A1/TIMM23/NDUFS4/SPG7/NDUFV2/MTX1/MRPL22/NDUFA7/ATP5PD/TIMM13/MICOS13/MRPL27/SUCLG1/MRPS24/NDUFB6/UQCR11/NDUFAB1/COX4I2/MRPL12/NDUFS2/MRPL30/COX6C/DBT/MRPL20/COX7A2/MICU2/SMDT1/MRPL38/NDUFV1/IDH3B/NDUFA4L2/NDUFB1/NDUFC2/PMPCA/ATP5MG/MRPL28/MRPS10/NDUFS3/NDUFB10/ATP5PO/CYC1/NDUFB4/IMMP2L/MRPS31/ATP5MK/UQCRC1/MRPL43/COX5A/SLC25A5/PDHX/COX5B/COX8A/MRPL55/MRPL36/NDUFA1/UQCRC2/VDAC1/IMMT/NDUFA4/ATP5MF/MTX2/MRPL19/NDUFA9/MRPS7/TIMM17B/PPIF/ATP5MC1/GADD45GIP1/MRPS22/MCCC1/ATP5MC2/APOO/MRPS26/MICU3/ATP5F1E/APOOL/NDUFAF1/MRPL1/DNAJC11/NDUFA10/SDHC/UQCRFS1/BCKDHB/MRPL46/SLC25A6/NDUFA5/ATP5F1B/CHCHD3/NSUN4/MRPL16/MRPL51/UQCR10/DAP3/NDUFS6/SUPV3L1/MRPS33/MRPL58/COX7C/MRPS18C
BP	GO:0044282	small molecule catabolic process	364	0.403829681228987	2.08577024677965	4.63810732460762e-08	7.47570138580257e-05	7.04797024610902e-05	7989	tags=52%, list=30%, signal=37%	KYAT3/PRODH/CYP1A1/KMO/ARG2/SHMT1/DDO/ARG1/GCK/HACL1/HGD/GLDC/PLIN5/IDO2/PFKL/TAT/LPIN2/GPT2/SLC25A17/BCKDK/TKFC/CBS/NUDT8/GLYATL2/ENOSF1/CYP4F2/TDO2/AASS/ACOT7/HAL/ECI1/HSD17B10/ACACB/GALK1/NQO2/DAO/GPT/ACOXL/CDA/SULT1B1/HAO2/ACOX3/LDHD/GOT2/ACMSD/CRYL1/GALE/UPP1/THNSL2/AUH/DERA/BLMH/ADH5/DLD/GLUD1/FGF23/SDSL/DCXR/CSAD/ENO3/GCSH/ABHD1/PON3/QDPR/MCCC2/AIG1/ILVBL/SDS/DPYD/GK5/AKR1A1/SLC25A21/GAD2/ALDH1B1/UROC1/HK2/BCKDHA/RBKS/PIPOX/AKR1D1/CYP26C1/ADH4/CROT/HAO1/ACAT2/PEX2/CYP7A1/SLC27A2/SARDH/PARK7/HAGH/CYP2W1/GCDH/LONP2/ALDH2/CRAT/ENO2/IVD/QPRT/DECR1/ARHGAP11B/ECHDC1/UPB1/ACADS/SLC16A3/ABAT/ECHDC2/NUDT5/SULT1A1/CYP4F12/CYP4F3/IL4I1/DBT/PCCB/SLC25A44/GSTZ1/HOGA1/SNX17/DPEP2/FUT5/NOS2/MTHFS/HMGCL/PGAM1/ALDH8A1/NOS3/CYP27A1/ECHS1/TPI1/ALDH4A1/DLST/ALDOB/ENO1/SCP2/PCK1/AFMID/BCAT2/KYNU/SESN2/ESD/MTLN/ECI2/NUDT1/FUT1/SRD5A3/CYP46A1/ACAT1/AMDHD2/ABCD3/AGXT/ALDH5A1/GLB1/PGK1/BDH2/CPT1A/OAT/ETFDH/MCCC1/RIDA/IRS2/HADH/APOBEC3H/ADCY10/AMDHD1/CDADC1/PCK2/TST/IRS1/FTCD/HK1/CPT2/ADA/HAAO/BCKDHB/DECR2/ETFB/ABCD1/ACSF3/PLA2G15/GLUD2/ABHD2/ACOX1/MAT1A/SORD/PEX7/ACOX2/HMGCLL1/MTRR
CC	GO:0005743	mitochondrial inner membrane	469	0.360272858416159	1.90833428919773	9.7987954005023e-08	0.000131614153554413	0.000124083693334782	7275	tags=46%, list=27%, signal=34%	PRODH/CYP1A1/SLC25A45/OPA1/SLC25A15/DMAC2L/DNAJC30/FPGS/MRPL54/SLC25A16/TIMM23B/SLC25A4/NDUFAF5/SLC25A11/COX11/AFG3L2/SLC25A10/NDUFB5/NDUFA11/CPS1/COQ6/FGR/COQ7/MRPL41/ACAD9/PARL/DNAJC15/PTPMT1/NDUFB8/NDUFB9/EFHD1/UQCC2/LDHD/ABCB7/MRPS15/NDUFS7/COQ9/NDUFS5/CLPX/TIMM8B/SLC25A13/ATP5PF/MRPL32/SAMM50/SLC25A18/SLC25A22/MRPL23/FOXRED1/ROMO1/COX10/MRPL15/NDUFS1/NDUFA13/NDUFB7/NDUFS8/SLC25A32/MRPL57/IMMP1L/NDUFA6/COQ3/SLC25A1/NDUFB11/NDUFAF6/ATP5F1D/ATP5F1C/SDHB/MPC2/SLC25A3/COA3/MRPL39/TDH/ATP5PB/TIMM8A/TIMM10/MRPL40/COQ10A/MRPS16/UQCRQ/MRPL14/PMPCB/MRPL24/SLC25A21/NDUFA2/ATP5MC3/NNT/SURF1/CHCHD6/AURKAIP1/ENDOG/ERAL1/ATP5F1A/MRPL34/MRPS28/COQ2/COX4I1/MICU1/PHB2/C15orf48/LETM2/TTC19/NDUFC1/COX6A1/ABCB8/TIMM23/NDUFS4/SLC25A25/SPG7/NDUFV2/MTX1/CYP11A1/MRPL22/SFXN2/ALAS1/COX18/NDUFA7/CRAT/ATP5PD/HIGD2A/TIMM13/TMEM223/MICOS13/MRPL27/AIFM1/SLC25A48/OXA1L/MRPS24/NDUFB6/UQCR11/TMEM177/NDUFAB1/COX4I2/MRPL12/NDUFS2/MRPL30/COX6C/MRPL20/COX7A2/MICU2/SMDT1/MRPL38/NDUFV1/NDUFA4L2/NDUFB1/AQP8/GUF1/NDUFC2/PMPCA/ADCK1/ATP5MG/MRPL28/MRPS10/NDUFS3/NDUFB10/ATP5PO/CYC1/NDUFB4/IMMP2L/GATM/CYP27A1/SLC25A43/SLC25A20/MRPS31/TMEM14C/ATP5MK/UQCRC1/L2HGDH/PINK1/MRPL43/ALDH18A1/SLC9B2/COX5A/SLC25A5/COX5B/COX15/COX8A/SLC25A33/MRPL55/CRLS1/MRPL36/MTLN/NDUFA1/UQCRC2/IMMT/ALAS2/TRAP1/SLC25A38/TMEM126A/NDUFA4/PET100/ATP5MF/MTX2/CYP11B2/MRPL19/NDUFAF3/NDUFA9/MRPS7/TIMM17B/PPIF/ATP5MC1/SPHK2/GADD45GIP1/MRPS22/ETFDH/MAIP1/SQOR/ATP5MC2/APOO/MRPS26/MICU3/COQ10B/ATP5F1E/APOOL/NDUFAF1/MRPL1/DNAJC11/NDUFA10/SLC25A2/SDHC
BP	GO:0009060	aerobic respiration	179	0.487661006626416	2.32100323670561	1.74955111439168e-07	0.000163537974491939	0.000154180954915761	7775	tags=58%, list=29%, signal=41%	DNAJC30/PDHB/NDUFB5/NDUFA11/DNAJC15/NDUFB8/NDUFB9/UQCC2/TMEM135/ANTKMT/ACLY/NDUFS7/CBFA2T3/COQ9/NDUFS5/DLD/ATP5PF/FH/COX10/NDUFS1/C2orf69/NDUFA13/NDUFB7/NDUFS8/NDUFA6/NDUFB11/ATP5F1D/ATP5F1C/SDHB/ATP5PB/DLAT/OGDHL/UQCRQ/NDUFA2/NNT/SURF1/ATP5F1A/IDH3A/COX4I1/NDUFC1/COX6A1/NDUFS4/NDUFV2/CDK1/PARK7/NDUFA7/DGUOK/SIRT3/ACO1/ATP5PD/SUCLG1/OXA1L/NDUFB6/UQCR11/NDUFAB1/COX4I2/NDUFS2/ADSL/COX6C/CS/COX7A2/NDUFV1/IDH3B/NDUFB1/MDH2/NDUFC2/ATP5MG/NDUFS3/NDUFB10/ATP5PO/CYC1/NDUFB4/DHTKD1/RHOA/UQCRC1/DLST/MACROH2A1/PINK1/COX5A/COX5B/COX15/COX8A/SLC25A33/NDUFA1/UQCRC2/NDUFA4/ATP5MF/NDUFA9/PPIF/ACO2/HIF1A/BNIP3/ATP5F1E/NDUFAF1/NDUFA10/SDHC/AFG1L/CHCHD2/UQCRFS1/ABCD1/CAT/TNF/NDUFA5/ATP5F1B
BP	GO:0009259	ribonucleotide metabolic process	439	0.36200422820018	1.90828055437319	2.02755534068443e-07	0.000163537974491939	0.000154180954915761	5595	tags=38%, list=21%, signal=30%	DDIT4/ZBTB20/OPA1/PDE7B/MVK/PDE8B/ENPP3/ADK/SLC2A6/GCK/DMAC2L/DNAJC30/EPHA2/PFKL/PKLR/PPARGC1A/HSD17B12/GPAM/ADSS1/PDHB/NUDT8/ABCC6/TDO2/AASS/COX11/ACOT7/PRKAA1/NDUFB5/UPRT/HMGCS1/ACSF2/DNM1L/ACSS2/GUCY2C/BAAT/ACACA/NME5/ACACB/NDUFA11/GALK1/ACSM2A/ATP1B1/UMPS/CDA/PID1/NDUFB8/PDK4/NDUFB9/SULT1B1/GPD1/ACSL6/ANTKMT/UPP1/ACLY/MVD/NDUFS7/CBFA2T3/NDUFS5/CLPX/SLC25A13/DLD/ENPP1/ATP5PF/PDK1/IGF1/MLST8/NDUFS1/NDUFA13/NDUFB7/NDUFS8/ENO3/AK3/RORA/PDE8A/NDUFA6/HMGCR/SLC25A1/MCCC2/NDUFB11/ATP5F1D/ATP5F1C/SDHB/MPC2/DPYD/KAT2B/ATP5PB/ACSL1/CTPS1/ELOVL6/DLAT/OGDHL/NDUFA2/ATP5MC3/ACSS1/FIS1/ACSL3/ATP5F1A/PRKAG2/HK2/PRXL2C/TSPO/PIPOX/PFKFB1/MFN1/CROT/NDUFC1/NDUFS4/SLC25A25/NDUFV2/NCOR1/MMUT/CTPS2/GPI/SLC27A2/NUDT2/MPP1/NDUFA7/RPTOR/GCDH/TECR/ADCY5/PSEN1/ACSM2B/ENO2/ATP5PD/DGAT2/ACOT1/UPB1/SUCLG1/NDUFB6/ACOT2/NUDT5/NDUFAB1/SULT1A1/HINT1/NDUFS2/ADSL/ADCY1/ATP6V1B2/AK2/NDUFV1/TJP2/NDUFB1/ABHD14B/NDUFC2/PPCS/MTOR/ATP5MG/NDUFS3/MTHFD1/THEM5/ATP6V0C/NDUFB10/ADPGK/ATP5PO/ALDOC/JMJD8/PGAM1/NDUFB4/DHTKD1/TPI1/ATP5MK/DLST/ALDOB/ENO1/PDK3
BP	GO:0009063	amino acid catabolic process	109	0.559592412810226	2.44720800032813	2.51082041214608e-07	0.000168622514179044	0.00015897457662167	8536	tags=72%, list=32%, signal=49%	KYAT3/PRODH/KMO/ARG2/SHMT1/DDO/ARG1/HGD/GLDC/IDO2/TAT/GPT2/BCKDK/CBS/ENOSF1/TDO2/AASS/HAL/HSD17B10/DAO/GPT/GOT2/ACMSD/THNSL2/AUH/BLMH/DLD/GLUD1/SDSL/CSAD/GCSH/QDPR/MCCC2/SDS/SLC25A21/GAD2/UROC1/BCKDHA/PIPOX/SARDH/IVD/ARHGAP11B/ABAT/IL4I1/DBT/SLC25A44/GSTZ1/HOGA1/NOS2/HMGCL/ALDH8A1/NOS3/ECHS1/ALDH4A1/DLST/AFMID/BCAT2/KYNU/ACAT1/AGXT/ALDH5A1/OAT/MCCC1/RIDA/AMDHD1/FTCD/HAAO/BCKDHB/ETFB/GLUD2/MAT1A/HMGCLL1/MTRR/FAH/ETFA/GCAT/HPD/HIBADH
BP	GO:1901606	alpha-amino acid catabolic process	88	0.58664375228832	2.46027940087946	2.3507137628837e-06	0.00137996619679199	0.00130100979074648	6879	tags=60%, list=26%, signal=45%	KYAT3/PRODH/KMO/ARG2/SHMT1/DDO/ARG1/HGD/GLDC/IDO2/TAT/GPT2/CBS/TDO2/AASS/HSD17B10/DAO/GPT/GOT2/ACMSD/THNSL2/AUH/BLMH/GLUD1/SDSL/CSAD/GCSH/QDPR/MCCC2/SDS/SLC25A21/GAD2/PIPOX/SARDH/IVD/ARHGAP11B/IL4I1/GSTZ1/HOGA1/NOS2/HMGCL/ALDH8A1/NOS3/ALDH4A1/DLST/AFMID/BCAT2/KYNU/ACAT1/AGXT/OAT/MCCC1/RIDA
CC	GO:1990204	oxidoreductase complex	117	0.513197955394449	2.27780109701317	2.39726104418512e-06	0.00137996619679199	0.00130100979074648	7754	tags=63%, list=29%, signal=45%	LDHAL6B/DUOX2/GLDC/BCKDK/PDHB/NDUFB5/CYB5B/NDUFA11/NDUFB8/NDUFB9/GPD1/NDUFS7/NDUFS5/DLD/RAC3/PDK1/FOXRED1/NDUFS1/NDUFA13/NDUFB7/NDUFS8/GCSH/NDUFA6/NDUFB11/SDHB/DLAT/OGDHL/ABHD11/UQCRQ/NDUFA2/IDH3A/BCKDHA/NDUFC1/NDUFS4/NOXA1/NDUFV2/NDUFA7/RRM2/CYBA/NDUFB6/UQCR11/NDUFAB1/NDUFS2/RRM1/DBT/NDUFV1/IDH3B/NDUFB1/NDUFC2/HSD17B8/NDUFS3/NDUFB10/CYC1/NDUFB4/CYB5R3/UQCRC1/DLST/MTARC1/PDHX/NDUFA1/UQCRC2/NDUFA4/NDUFA9/NCF1B/NDUFAF1/NDUFA10/SDHC/GMPR/LDHA/NCF1/UQCRFS1/BCKDHB/CAT/NDUFA5
