ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
CC	GO:0098798	mitochondrial protein-containing complex	283	-0.640532416845144	-3.56847748897203	1e-10	5.4751724137931e-09	3.70308529945554e-09	5397	tags=72%, list=22%, signal=57%	COX5B/NDUFS8/UQCR11/DNA2/DBT/MRPL21/CHCHD1/NDUFA11/MPC2/IMMP1L/NDUFA3/PNPT1/TOMM6/CHCHD3/NDUFV3/MRPL20/NFS1/MRPL18/NDUFA1/DNAJC19/MRPL28/MRPL57/NSUN4/ATP5MK/NDUFB4/MPV17L2/MRPS2/NDUFA8/DNAJC11/BCKDHB/TIMM21/TOMM40/NDUFB11/PTCD3/MRPL40/BCKDHA/MCCC2/PRORP/NDUFS6/MTX3/MRPS12/SLC25A4/ATP5F1EP2/ATP5MG/NDUFS1/ATP5MF/ATP5PD/NDUFA5/MICOS10/NDUFA4/UQCRB/NDUFB10/ATP5PF/NDUFA13/COX7A2/MRPS18A/COX7C/MRPL50/MRPL16/ATP5F1A/TIMM50/MRPL36/ATP5ME/ATP5MJ/MPC1/COX7B/DMAC2/MRPL12/MCCC1/MRPS24/UQCRH/MRPL2/NDUFS7/NDUFA12/NDUFS3/PDHA1/HSPA9/TIMM44/NDUFS5/MRPS27/NDUFB9/NDUFB6/FOXRED1/NDUFB3/MRPS6/MRPL22/MRPS5/UQCRC1/MRPS15/MRPS11/NDUFB8/TRMT10C/NDUFAB1/AGK/TOMM40L/MRPS33/COX4I1/BCS1L/MRPL51/MRPL19/DNAJC15/TIMM22/BCKDK/MRPL44/TIMM17A/CLPX/NDUFA6/COX8A/TIMM8B/TIMM23/MRPS31/PPIF/TOMM70/HSD17B10/VDAC1/MRPL4/UQCRHL/COX5A/MRPS7/DLD/SDHD/MRPS17/SAMM50/MRPL38/NDUFAF1/NDUFB2/MRPS18C/MRPL27/CYC1/UQCRC2/PDHB/TOMM20/MRPL46/SDHB/UQCRFS1/APOO/IMMT/PMPCB/COX7A2L/COX6B1/MRPL32/APOOL/NDUFV2/SUCLG1/NDUFA10/IDH3G/MTX2/GRPEL1/MRPS18B/NDUFV1/ATP5F1C/MRPL43/SDHC/SMDT1/MICU2/MRPL58/TOMM22/IMMP2L/NDUFB5/DMAC1/TIMM17B/MRPL49/NDUFA9/MRPL15/MRPL47/MRPS30/MRPL45/MRPL3/MRPS16/MRPS14/MRPL48/PDHX/MRPL13/NDUFC2/ATP5F1B/MRPS9/MRPL39/MRPL24/ATP5MC2/ATP5PB/MRPS22/MRPL35/MRPL10/MRPS35/ATP5MC3/SUCLG2/TIMM8A/ATP5PO/SLC25A5/MRPL30/DAP3/MRPS28/PDK1/MRPS10/NDUFS2/IDH3B/ATP5MC1/NDUFS4/MRPL1/MRPL37/MICU1/MCU/PHB2/MRPL9
BP	GO:0032543	mitochondrial translation	129	-0.6967920333332	-3.52345081750992	1e-10	5.4751724137931e-09	3.70308529945554e-09	5783	tags=77%, list=23%, signal=59%	MRPL33/MTIF2/TSFM/UQCC2/NDUFA7/QRSL1/MRPL21/CHCHD1/MTG1/TRUB2/MRPL20/MRPL18/MRPL28/MRPL57/MTIF3/MPV17L2/AARS2/CDK5RAP1/MRPS2/LRPPRC/PTCD3/MRPL40/FASTKD3/IARS2/RPUSD3/MRPS12/GFM2/GATB/MRPS18A/DARS2/MRPL50/MRPL16/C1QBP/MRPL36/TACO1/MRPL12/MRPS24/MALSU1/MRPL2/TUFM/MRPS27/MRPS6/MRPL22/MRPS5/MRPS15/MRPS11/TRMT10C/TARS2/MRPS33/MRPL51/MRPL19/MRPL44/LARS2/GFM1/MRPS31/EARS2/MRPL4/MTRF1L/MRPS7/GARS1/SARS2/MRPS17/MRPL38/FASTKD2/MRPS18C/MRPL27/COA3/MRPL46/RMND1/MRPL32/MRPS18B/MRPL43/MRPL58/MRPL49/MRPL15/MRPL47/MRPS30/MRPL45/MRPL3/MRPS16/MRPS14/MRPL48/MRPL13/MRPS9/MRPL39/MRPL24/MRPS22/MRPL35/MRPL10/MRPS35/WARS2/MRPL30/DAP3/MRPS28/MRPS10/MRPL1/MRPL37/YARS2/MRPL9
CC	GO:0005759	mitochondrial matrix	477	-0.573018479421846	-3.39920501072078	1e-10	5.4751724137931e-09	3.70308529945554e-09	5422	tags=62%, list=22%, signal=49%	NAXD/ME3/NDUFS8/FLAD1/NUDT2/DNA2/MYG1/DBT/MCEE/LRRC59/MRPL21/SIRT3/MTHFD2/CHCHD1/BCO2/SOD1/ACSS1/GLS/ACOT2/AK3/PNPT1/MTG1/ABAT/TRUB2/QARS1/MRPL20/ALDH2/NFS1/EXD2/HSPD1/MRPL18/OGDH/ABCE1/PDP1/ME2/ACSS3/DNAJC19/PDE12/MRPL28/MRPL57/CCNB1/PPM1K/NSUN4/STYXL1/TRNT1/CLPP/FASTKD1/MPV17L2/ALDH6A1/HARS2/SDHAF4/NUDT9/PCCA/MRPS2/LRPPRC/TST/BCKDHB/LACTB2/MCAT/OXCT2/AUH/CA5A/PTCD3/MRPL40/TFAM/BCKDHA/MCCC2/ALDH5A1/DNAJA3/FASTKD3/FDX2/BOLA3/ECHS1/PRORP/ACAT1/ETFB/IARS2/RPUSD3/ACADM/TFB2M/PDSS2/IVD/MRPS12/BDH1/C2orf69/NDUFS1/CBR4/GFM2/ALAS1/GPT2/TBRG4/AMT/NMNAT3/ALKBH7/METTL17/ABHD11/PARK7/MRPS18A/DARS2/MTRES1/MRPL50/GCSH/TMLHE/NT5M/NUBPL/REXO2/MRPL16/C1QBP/KARS1/ALDH7A1/ATP5F1A/CYP11A1/GLRX2/ACOT9/ACADSB/MRPL36/ACSF2/DDX28/GSTK1/LYRM7/GLRX5/ETFA/GCDH/PRDX3/MRPL12/MCCC1/MRPS24/MALSU1/MRPL2/TRIT1/NDUFS7/NDUFS3/GLUD1/MRM1/PDHA1/ACOT11/HSPA9/TUFM/TIMM44/HAX1/MRPS27/MRPS6/MRPL22/CHPF/PRDX5/ACAD8/COQ3/MRPS5/MRPS15/MRPS11/NDUFB8/TRMT10C/BCAT2/GOT2/NDUFAB1/MTHFD2L/TARS2/HMGCL/MRPS33/MTERF1/MRPL51/MRPL19/DNAJC15/ACOT13/BCKDK/MRPL44/CLPX/ACSS2/LARS2/GUF1/GFM1/GRSF1/CS/MRPS31/EARS2/FECH/AASS/PPIF/MMAA/CASQ1/TEFM/HSD17B10/VDAC1/MRPL4/VDAC2/MTRF1L/FDX1/MRPS7/GARS1/DLD/HADH/ALDH1B1/SARS2/MRPS17/SUOX/PCCB/MRPL38/NDUFAF1/FASTKD2/MRPS18C/MRPL27/PDHB/MRPL46/PMPCB/SUCLA2/MARS2/MTERF2/SOD2/FH/MRPL32/ERAL1/ISCA2/SUCLG1/NDUFA10/IBA57/MAIP1/IDH3G/GRPEL1/MRPS18B/OXCT1/NARS2/ATP5F1C/MRPL43/SMDT1/TXN2/MRPL58/DECR1/DLST/MRPL49/NDUFA9/PYROXD2/HIBADH/MRPL15/LIPT2/METTL15/ETHE1/TRAP1/MRPL47/MRPS30/MRPL45/SDHAF3/MRPL3/MRPS16/MRPS14/IDH2/MRPL48/PDHX/MDH2/MRPL13/ATP5F1B/PPA2/MRPS9/MRPL39/FARS2/MRPL24/ATP5PB/NADK2/MRPS22/SSBP1/MRPL35/POLDIP2/MRPL10/PYCR1/MRPS35/WARS2/NDUFAF7/ADHFE1/LIAS/SUCLG2/COX10/NAXE/SLC25A5/MRPL30/MECR/DAP3/MRPS28/PTPN1/PDK1/MRPS10/PDSS1/NDUFS2/GSTZ1/IDH3B/TFB1M/MRPL1/MRPL37/YARS2/NUDT13/MRPL9/OXA1L/COQ5/HSD17B8/HIBCH/ARG2/ETNPPL
CC	GO:0000313	organellar ribosome	88	-0.708444084365202	-3.3755834507028	1e-10	5.4751724137931e-09	3.70308529945554e-09	5209	tags=75%, list=21%, signal=59%	MRPL21/CHCHD1/MTG1/MRPL20/MRPL18/MRPL28/MRPL57/NSUN4/MPV17L2/MRPS2/PTCD3/MRPL40/MRPS12/MRPS18A/MRPL50/MRPL16/MRPL36/MRPL12/MRPS24/MRPL2/MRPS27/MRPS6/MRPL22/MRPS5/MRPS15/MRPS11/MRPS33/MRPL51/MRPL19/MRPL44/MRPS31/MRPL4/MRPS7/MRPS17/MRPL38/MRPS18C/MRPL27/MRPL46/MRPL32/MRPS18B/MRPL43/MRPL58/MRPL49/MRPL15/MRPL47/MRPS30/MRPL45/MRPL3/MRPS16/MRPS14/MRPL48/MRPL13/MRPS9/MRPL39/MRPL24/MRPS22/MRPL35/MRPL10/MRPS35/MRPL30/DAP3/MRPS28/MRPS10/MRPL1/MRPL37/MRPL9
BP	GO:0033108	mitochondrial respiratory chain complex assembly	93	-0.695398222010954	-3.36054258227407	1e-10	5.4751724137931e-09	3.70308529945554e-09	6011	tags=83%, list=24%, signal=63%	COX20/NDUFB7/COA8/COX14/UQCC2/NDUFS8/NDUFA11/COA5/NDUFA3/LYRM2/ECSIT/NDUFA1/OMA1/NDUFAF2/NDUFB4/COX18/SDHAF4/NDUFAF5/TMEM186/NDUFA8/ACAD9/TIMM21/NDUFB11/TFAM/NDUFAF4/FASTKD3/COA1/NDUFS1/TTC19/NDUFA5/SCO1/NDUFB10/COA4/COX17/NDUFA13/SMIM20/NUBPL/TACO1/TMEM223/LYRM7/AIFM1/DMAC2/NDUFS7/NDUFA12/UQCC1/NDUFS3/NDUFS5/NDUFB9/NDUFB6/FOXRED1/NDUFB3/NDUFB8/NDUFAB1/BCS1L/NDUFA6/SAMM50/NDUFAF1/NDUFB2/COA3/UQCRFS1/NDUFAF6/STMP1/NDUFA10/IMMP2L/NDUFB5/DMAC1/NDUFA9/SDHAF3/NDUFC2/CHCHD7/NDUFAF7/TMEM126A/NDUFS2/NDUFS4/TMEM126B/OXA1L/COX16
BP	GO:0015986	proton motive force-driven ATP synthesis	66	-0.711111011409213	-3.21010868089582	1e-10	5.4751724137931e-09	3.70308529945554e-09	5915	tags=88%, list=24%, signal=67%	NDUFB7/SDHA/ATP5F1E/NDUFA7/NDUFS8/ATPSCKMT/NDUFA11/NDUFA3/NDUFV3/NDUFA1/ATP5MK/NDUFB4/NDUFA8/NDUFB11/NDUFS6/STOML2/ATP5F1EP2/ATP5MG/NDUFS1/ATP5MF/ATP5PD/NDUFA5/NDUFB10/ATP5PF/DNAJC30/NDUFA13/ATP5F1A/ATP5ME/ATP5MJ/NDUFS7/NDUFA12/NDUFS3/NDUFS5/NDUFB9/NDUFB6/NDUFB3/NDUFB8/NDUFAB1/NDUFA6/SDHD/NDUFB2/SDHB/NDUFV2/NDUFA10/NDUFV1/ATP5F1C/SDHC/NDUFB5/NDUFA9/NDUFC2/ATP5F1B/ATP5MC2/ATP5PB/ATP5MC3/ATP5PO/NDUFS2/ATP5MC1/NDUFS4
CC	GO:0098800	inner mitochondrial membrane protein complex	145	-0.617744371894569	-3.17088093129809	1e-10	5.4751724137931e-09	3.70308529945554e-09	5482	tags=73%, list=22%, signal=57%	NDUFA7/COX5B/NDUFS8/UQCR11/NDUFA11/MPC2/IMMP1L/NDUFA3/CHCHD3/NDUFV3/NDUFA1/DNAJC19/ATP5MK/NDUFB4/NDUFA8/DNAJC11/TIMM21/NDUFB11/NDUFS6/MTX3/ATP5F1EP2/ATP5MG/NDUFS1/ATP5MF/ATP5PD/NDUFA5/MICOS10/NDUFA4/UQCRB/NDUFB10/ATP5PF/NDUFA13/COX7A2/COX7C/ATP5F1A/TIMM50/ATP5ME/ATP5MJ/MPC1/COX7B/DMAC2/UQCRH/NDUFS7/NDUFA12/NDUFS3/HSPA9/TIMM44/NDUFS5/NDUFB9/NDUFB6/FOXRED1/NDUFB3/UQCRC1/NDUFB8/NDUFAB1/AGK/COX4I1/BCS1L/DNAJC15/TIMM22/TIMM17A/NDUFA6/COX8A/TIMM23/PPIF/UQCRHL/COX5A/SDHD/SAMM50/NDUFAF1/NDUFB2/CYC1/UQCRC2/SDHB/UQCRFS1/APOO/IMMT/COX7A2L/COX6B1/APOOL/NDUFV2/NDUFA10/MTX2/GRPEL1/NDUFV1/ATP5F1C/SDHC/SMDT1/MICU2/IMMP2L/NDUFB5/DMAC1/TIMM17B/NDUFA9/NDUFC2/ATP5F1B/ATP5MC2/ATP5PB/ATP5MC3/ATP5PO/NDUFS2/ATP5MC1/NDUFS4/MICU1/MCU/PHB2
CC	GO:0005743	mitochondrial inner membrane	463	-0.543819562825859	-3.17014264635763	1e-10	5.4751724137931e-09	3.70308529945554e-09	5170	tags=60%, list=21%, signal=48%	ATPSCKMT/CHCHD1/NDUFA11/TMEM11/MPC2/IMMP1L/NDUFA3/MTG1/COQ7/COQ6/CHCHD3/NDUFV3/MRPL20/SLC30A2/RDH13/SLC25A36/ECSIT/HSPD1/COX11/MRPL18/NDUFA1/DHODH/DNAJC19/OMA1/PGAM5/MRPL28/SFXN4/MRPL57/NDUFAF2/HIGD2A/ATP5MK/NDUFB4/COX18/MPV17L2/PTPMT1/COX15/NDUFAF5/CPT2/TMEM186/MRPS2/NDUFA8/DNAJC11/CRAT/ACAD9/SLC25A40/TIMM21/TOMM40/SLC25A23/NDUFB11/PTCD3/MRPL40/NDUFAF4/PINK1/SLC25A11/NDUFS6/MTX3/STOML2/COA1/CKMT2/MRPS12/BDH1/SLC25A4/ATP5F1EP2/ATP5MG/NDUFS1/ATP5MF/TTC19/ATP5PD/NDUFA5/MICOS10/SLC25A53/NDUFA4/ALAS1/UQCRB/SCO1/NDUFB10/PARL/ATP5PF/SLC25A38/DNAJC30/NDUFA13/COX7A2/MRPS18A/HSP90B2P/SMIM20/COX7C/MRPL50/L2HGDH/TIMMDC1/MRPL16/OPA1/ATP5F1A/CYP11A1/TIMM50/MRPL36/SLC25A16/ATP5ME/ATP5MJ/MRS2/COQ10B/TMEM223/MPC1/CHDH/AIFM1/COX7B/DMAC2/TMEM65/GATM/NNT/MRPL12/MRPS24/UQCRH/LDHB/MRPL2/NDUFS7/NDUFA12/UQCC1/MCUR1/NDUFS3/HSPA9/TIMM44/NDUFS5/MRPS27/NDUFB9/NDUFB6/FOXRED1/NDUFB3/MRPS6/MRPL22/COQ3/MRPS5/UQCRC1/MRPS15/MRPS11/NDUFB8/YME1L1/NDUFAB1/MTHFD2L/AGK/TMEM14C/ABCB8/TMEM177/MRPS33/COX4I1/BCS1L/MRPL51/MRPL19/DNAJC15/TIMM22/MRPL44/TIMM17A/CLPX/NDUFA6/GUF1/COX8A/TIMM8B/HSD3B2/TIMM23/MRPS31/FECH/HCCS/PPIF/COQ9/MRPL4/HIGD1A/UQCRHL/GHITM/COX5A/MRPS7/SDHD/MRPS17/SAMM50/SLC25A19/MRPL38/NDUFAF1/UCP2/NDUFB2/MRPS18C/TMEM242/MRPL27/COA3/CYC1/UQCRC2/MRPL46/SDHB/UQCRFS1/APOO/SLC41A3/NDUFAF6/IMMT/PMPCB/COX7A2L/COX6B1/STMP1/MRPL32/ERAL1/APOOL/NDUFV2/NDUFA10/MAIP1/MTX2/GRPEL1/MRPS18B/NDUFV1/CYCS/NOA1/SFXN2/ATP5F1C/MRPL43/SDHC/SMDT1/MICU2/MRPL58/IMMP2L/NDUFB5/SFXN1/SLC25A15/DMAC1/TIMM17B/MRPL49/GCAT/NDUFA9/MRPL15/TRAP1/MTFP1/MRPL47/MRPS30/MRPL45/MRPL3/MRPS16/MRPS14/MRPL48/MRPL13/NDUFC2/ATP5F1B/MRPS9/MRPL39/MRPL24/ATP5MC2/ATP5PB/MRPS22/MRPL35/MRPL10/MRPS35/SLC25A51/ABCB7/ATP5MC3/COX10/TIMM8A/ATP5PO/SLC25A5/MRPL30/DAP3/MRPS28/PTPN1/DMAC2L/MRPS10/TMEM126A/NDUFS2/ATP5MC1/NDUFS4/MRPL1/MRPL37/SLC25A3/MICU1/TMEM126B/MCU/PHB2/MRPL9/OXA1L/COQ2/COX16/TMEM70/MPV17/COQ5/SLC25A48
BP	GO:0010257	NADH dehydrogenase complex assembly	55	-0.732047164126868	-3.13169369361534	1e-10	5.4751724137931e-09	3.70308529945554e-09	5392	tags=87%, list=22%, signal=68%	NDUFS8/NDUFA11/NDUFA3/LYRM2/ECSIT/NDUFA1/NDUFAF2/NDUFB4/NDUFAF5/TMEM186/NDUFA8/ACAD9/TIMM21/NDUFB11/NDUFAF4/COA1/NDUFS1/NDUFA5/NDUFB10/NDUFA13/NUBPL/DMAC2/NDUFS7/NDUFA12/NDUFS3/NDUFS5/NDUFB9/NDUFB6/FOXRED1/NDUFB3/NDUFB8/NDUFAB1/BCS1L/NDUFA6/NDUFAF1/NDUFB2/NDUFAF6/NDUFA10/NDUFB5/DMAC1/NDUFA9/NDUFC2/NDUFAF7/TMEM126A/NDUFS2/NDUFS4/TMEM126B/OXA1L
CC	GO:0044391	ribosomal subunit	186	-0.582404879701577	-3.12739084951995	1e-10	5.4751724137931e-09	3.70308529945554e-09	4657	tags=50%, list=19%, signal=41%	MRPL18/RSL1D1/RPS3A/RPL7L1/MRPL28/MRPL57/RPL7A/NSUN4/RPL6/RPL26L1/MPV17L2/RPS24/RPS4X/MRPS2/PTCD3/MRPL40/MCTS1/RPL3L/RPLP0/MRPS12/RPL22/MRPS18A/MRPL50/MRPL16/MRPL36/RPL41/RPS13/RPL37A/MRPL12/MRPS24/LARP4/RPL23/MRPL2/RPL23A/MRPS27/MRPS6/MRPL22/MRPS5/MRPS15/MRPS11/MRPS33/MRPL51/MRPL19/MRPL44/NHP2/EIF2A/MRPS31/RPL30/MRPL4/MRPS7/MRPS17/MRPL38/MRPS18C/MRPL27/MRPL46/MRPL32/MRPS18B/MRPL43/MRPL58/MRPL49/RPL4/RPL8/MRPL15/MRPL47/SNU13/MRPS30/MRPL45/NPM1/MRPL3/MRPS16/MRPS14/RPS2/MRPL48/MRPL13/MRPS9/MRPL39/MRPL24/MRPS22/RPS23/RPL7/MRPL35/MRPL10/MRPS35/RPL26/MRPL30/DAP3/MRPS28/MRPS10/MRPL1/RPLP0P6/MRPL37/RPL5/MRPL9
